X,Y,Z,% of ICNIRP Public,
11.2,7.98203,0.997316,1.03831,
10.1,12.1687,0.997316,1.54077,
9.55,10.7125,0.997316,1.95634,
11.2688,-3.85,0.997316,0.009985,
-2.275,-11.1313,0.997316,0.0016901,
-0.35,-12.5875,0.997316,0.00187063,
-0.35,-8.94687,0.997316,0.00243544,
-0.075,-6.39844,0.997316,0.00336638,
-1.93125,13.625,0.997316,0.936609,
-2.06875,13.807,0.997316,0.904512,
-1.175,12.1687,0.997316,1.15478,
-1.45,11.4406,0.997316,1.1065,
-1.0375,16.9016,0.997316,0.861781,
6.8,-8.94687,0.997316,0.00421341,
9,-14.0437,0.997316,0.0018187,
8.725,-6.7625,0.997316,0.00347318,
9.1375,25.093,0.997316,0.491217,
9.06875,22.3625,0.997316,0.623876,
9.275,7.8,0.997316,2.0738,
9,9.25625,0.997316,2.43551,
7.96875,4.8875,0.997316,1.12415,
-3.03125,4.8875,0.997316,0.249072,
0.0625,-6.03437,0.997316,0.00358038,
2.675,-8.94687,0.997316,0.00421642,
2.125,-8.21875,0.997316,0.00412218,
4.05,-12.5875,0.997316,0.00314137,
2.33125,4.8875,0.997316,1.14186,
2.2625,22.7266,0.997316,0.641023,
3.3625,23.0906,0.997316,0.63583,
3.225,22.7266,0.997316,0.653662,
4.875,19.45,0.997316,0.972954,
5.15,16.5375,0.997316,1.43936,
4.05,16.5375,0.997316,1.41493,
7.9,22.5445,0.997316,0.645512,
7.7625,22.5445,0.997316,0.651703,
6.525,17.9938,0.997316,1.13577,
7.625,17.9938,0.997316,1.08541,
6.25,16.5375,0.997316,1.39714,
7.35,7.8,0.997316,4.46745,
8.725,17.2656,0.997316,1.09283,
8.45,16.5375,0.997316,1.22423,
11.2,11.4406,0.997316,1.22201,
-0.9,22.5445,0.997316,0.553085,
-1.0375,22.7266,0.997316,0.538747,
1.1625,17.2656,0.997316,1.07421,
0.0625,16.9016,0.997316,1.0025,
0.75,13.625,0.997316,1.53279,
0.2,12.1687,0.997316,1.60694,
2.4,15.0813,0.997316,1.58754,
3.3625,4.8875,0.997316,2.49612,
4.4625,4.8875,0.997316,14.109,
4.6,5.25156,0.997316,16.646,
5.5625,5.25156,0.997316,17.0402,
5.8375,4.8875,0.997316,11.3898,
5.15,7.8,0.997316,7.36116,
1.85,13.625,0.997316,1.82687,
2.95,7.8,0.997316,4.72858,
13.5375,22.3625,0.997316,0.451712,
13.4,22.5445,0.997316,0.452923,
13.5375,16.3555,0.997316,0.641587,
13.4688,7.8,0.997316,0.501186,
13.4688,-3.85,0.997316,0.0138548,
13.3312,-3.48594,0.997316,0.0154178,
12.3,-6.39844,0.997316,0.00516961,
13.675,-9.675,0.997316,0.00268942,
-2.9625,28.5516,0.997316,0.317301,
-0.9,28.5516,0.997316,0.349097,
6.9375,30.7359,0.997316,0.332669,
7.075,27.8234,0.997316,0.41073,
2.675,30.7359,0.997316,0.329953,
1.3,28.5516,0.997316,0.377738,
1.9875,19.0859,0.997316,0.930779,
1.9875,17.9938,0.997316,1.0527,
1.85,19.8141,0.997316,0.851566,
-2.9625,20.9062,0.997316,0.513801,
-2.61875,19.8141,0.997316,0.574685,
5.0125,-1.66562,0.997316,0.0182593,
5.5625,-2.02969,0.997316,0.0158523,
11.2,28.3695,0.997316,0.345933,
11.2,25.457,0.997316,0.427315,
9,28.5516,0.997316,0.369989,
12.3687,28.1875,0.997316,0.334062,
10.7875,17.8117,0.997316,0.83198,
6.25,19.8141,0.997316,0.916096,
10.7875,-5.30625,0.997316,0.00526846,
-0.2125,29.2797,0.997316,0.342071,
-0.35,30.0078,0.997316,0.323601,
-0.28125,24.0008,0.997316,0.504269,
-3.03125,15.0813,0.997316,0.718678,
4.875,-8.21875,0.997316,0.00559726,
8.725,30.7359,0.997316,0.321448,
8.5875,29.6437,0.997316,0.34887,
8.51875,25.275,0.997316,0.489514,
-1.51875,-2.02969,0.997316,0.0187267,
0.475,-6.7625,0.997316,0.00336289,
1.025,-6.7625,0.997316,0.00369431,
0.2,-7.49062,0.997316,0.00300392,
1.575,-7.49062,0.997316,0.00392576,
-1.51875,3.79531,0.997316,0.225413,
3.5,21.2703,0.997316,0.769619,
4.325,17.9938,0.997316,1.16744,
7.9,21.0883,0.997316,0.747687,
7.35,21.2703,0.997316,0.754565,
-1.0375,21.2703,0.997316,0.600676,
-1.5875,15.4453,0.997316,0.904307,
-1.0375,15.8094,0.997316,0.958633,
7.83125,-2.21172,0.997316,0.00784193,
9.275,-7.49062,0.997316,0.00294588,
10.925,-8.94687,0.997316,0.00223422,
10.375,-8.21875,0.997316,0.00251093,
13.5375,30.7359,0.997316,0.268417,
13.4688,28.1875,0.997316,0.311105,
12.9188,25.275,0.997316,0.391875,
12.7125,20.1781,0.997316,0.565278,
12.4375,15.0813,0.997316,0.816586,
12.85,13.807,0.997316,0.798221,
12.9188,6.16172,0.997316,0.404973,
12.7812,-3.48594,0.997316,0.0146739,
7.4875,4.70547,0.997316,1.1786,
7.075,6.34375,0.997316,4.15693,
7.35,5.25156,0.997316,2.04413,
-3.03125,0.51875,0.997316,0.0526997,
3.225,17.9938,0.997316,1.12677,
2.4,21.2703,0.997316,0.746948,
1.85,21.2703,0.997316,0.72619,
2.5375,18.3578,0.997316,1.03639,
2.675,17.9938,0.997316,1.09137,
3.775,17.9938,0.997316,1.14468,
1.4375,24.1828,0.997316,0.538357,
-0.35,0.700781,0.997316,0.0586945,
4.4625,-2.39375,0.997316,0.0151152,
4.05,-1.11953,0.997316,0.0169197,
5.63125,0.882813,0.997316,0.0231153,
2.95,-1.11953,0.997316,0.0108941,
7.4875,-3.48594,0.997316,0.00667227,
7.2125,-3.12187,0.997316,0.00756936,
11.75,18.3578,0.997316,0.719546,
12.025,14.7172,0.997316,0.8936,
12.9875,16.5375,0.997316,0.688111,
10.1,24.0008,0.997316,0.509278,
6.25,22.7266,0.997316,0.667673,
6.8,21.2703,0.997316,0.761811,
7.35,19.8141,0.997316,0.885458,
10.5813,-2.02969,0.997316,0.018563,
11.1313,-2.39375,0.997316,0.0175951,
11.8875,-6.7625,0.997316,0.00422125,
12.9875,-6.39844,0.997316,0.00578915,
12.7125,-6.03437,0.997316,0.0061778,
10.5813,0.882813,0.997316,0.0713033,
11.1313,0.882813,0.997316,0.0713628,
-3.03125,-5.30625,0.997316,0.00686124,
-2.6875,-6.03437,0.997316,0.00509413,
-2.55,-7.85469,0.997316,0.00298366,
-2.275,-7.85469,0.997316,0.00286995,
-0.075,-8.21875,0.997316,0.00269809,
-0.4875,-6.7625,0.997316,0.00314013,
-0.41875,-4.94219,0.997316,0.00475726,
0.6125,-5.30625,0.997316,0.00413615,
0.81875,21.0883,0.997316,0.701782,
-2.4125,16.5375,0.997316,0.742491,
-2.6875,16.9016,0.997316,0.697778,
-2.06875,18.1758,0.997316,0.697755,
-1.5875,16.9016,0.997316,0.814801,
-1.51875,17.8117,0.997316,0.753326,
-1.0375,18.7219,0.997316,0.745799,
-1.175,18.3578,0.997316,0.754372,
-1.5875,12.1687,0.997316,1.05807,
7.075,-8.21875,0.997316,0.00438499,
3.5,-8.94687,0.997316,0.00474068,
3.775,-8.21875,0.997316,0.00531871,
4.325,-8.21875,0.997316,0.00550908,
3.9125,-5.30625,0.997316,0.00836339,
2.8125,-4.57812,0.997316,0.00722227,
3.3625,-4.57812,0.997316,0.00835842,
2.95,-5.67031,0.997316,0.00656037,
8.175,-8.21875,0.997316,0.00340524,
8.45,-7.49062,0.997316,0.00341725,
8.8625,-4.57812,0.997316,0.00469588,
9.4125,-5.30625,0.997316,0.00409039,
2.33125,-2.39375,0.997316,0.00792904,
9.61875,25.275,0.997316,0.469646,
9.61875,23.8188,0.997316,0.534332,
9,24.0008,0.997316,0.542911,
9.61875,22.3625,0.997316,0.60366,
9.48125,22.7266,0.997316,0.591915,
9.6875,6.34375,0.997316,1.25488,
10.1688,6.34375,0.997316,1.05397,
12.2313,0.51875,0.997316,0.0587895,
12.3687,0.51875,0.997316,0.0585189,
12.7812,-2.02969,0.997316,0.023971,
9.1375,6.34375,0.997316,1.58756,
8.175,6.34375,0.997316,2.42293,
8.45,5.06953,0.997316,1.09177,
7.625,6.34375,0.997316,3.14023,
9,7.07188,0.997316,2.04629,
8.725,6.34375,0.997316,1.88264,
-2.55,5.06953,0.997316,0.295223,
-2.61875,3.79531,0.997316,0.181963,
-2.06875,3.79531,0.997316,0.202318,
-1.38125,1.975,0.997316,0.103613,
-1.51875,0.882813,0.997316,0.0632675,
-0.96875,0.882813,0.997316,0.0640555,
-0.96875,0.51875,0.997316,0.054702,
-0.83125,0.51875,0.997316,0.0546319,
1.3,-4.94219,0.997316,0.00469099,
0.0625,6.34375,0.997316,1.04393,
0.6125,5.97969,0.997316,1.13118,
0.475,7.07188,0.997316,1.52554,
1.025,6.34375,0.997316,1.53735,
1.575,6.34375,0.997316,1.97468,
2.95,23.4547,0.997316,0.60352,
2.95,24.1828,0.997316,0.562407,
3.3625,24.1828,0.997316,0.573697,
9,21.0883,0.997316,0.711285,
8.93125,20.9062,0.997316,0.726786,
7.075,24.1828,0.997316,0.56363,
7.9,24.1828,0.997316,0.556267,
7.7625,23.8188,0.997316,0.577434,
7.2125,18.7219,0.997316,1.01239,
7.7625,18.7219,0.997316,0.986211,
7.075,17.9938,0.997316,1.11656,
8.3125,18.3578,0.997316,0.99349,
8.175,17.9938,0.997316,1.04554,
9.48125,18.3578,0.997316,0.911072,
9.4125,18.1758,0.997316,0.934712,
11.75,13.807,0.997316,0.99243,
10.5125,15.8094,0.997316,1.04682,
11.75,12.5328,0.997316,1.04598,
11.75,11.8047,0.997316,1.06106,
0.2,21.0883,0.997316,0.674906,
-2.1375,24.1828,0.997316,0.441669,
-1.5875,24.1828,0.997316,0.46295,
-0.4875,18.3578,0.997316,0.82194,
0.475,16.9016,0.997316,1.04027,
-0.9,14.3531,0.997316,1.0964,
-0.625,15.0813,0.997316,1.08394,
-0.075,15.0813,0.997316,1.15926,
2.125,6.34375,0.997316,2.51871,
2.8125,4.8875,0.997316,1.45774,
2.675,6.34375,0.997316,3.30366,
3.9125,4.8875,0.997316,5.53024,
3.775,6.34375,0.997316,6.11012,
3.225,6.34375,0.997316,4.45484,
4.325,6.34375,0.997316,8.17908,
4.875,6.34375,0.997316,9.76066,
5.425,6.34375,0.997316,9.55236,
5.975,6.34375,0.997316,7.66252,
6.3875,4.8875,0.997316,4.76739,
8.93125,-2.02969,0.997316,0.0113105,
9.06875,-2.21172,0.997316,0.0109058,
6.525,6.34375,0.997316,5.6796,
14.0187,23.8188,0.997316,0.39628,
13.8125,23.0906,0.997316,0.421276,
14.225,22.3625,0.997316,0.421864,
14.225,20.1781,0.997316,0.476569,
13.95,21.6344,0.997316,0.452213,
12.85,22.5445,0.997316,0.467977,
12.7812,21.2703,0.997316,0.522454,
13.2625,21.6344,0.997316,0.485494,
13.125,21.2703,0.997316,0.503808,
10.5813,24.1828,0.997316,0.491382,
11.75,23.6367,0.997316,0.472135,
14.0875,17.9938,0.997316,0.545522,
13.4,15.2633,0.997316,0.678714,
13.4688,6.34375,0.997316,0.365728,
14.0187,-0.755469,0.997316,0.0367123,
13.8813,-0.573437,0.997316,0.0389902,
14.0187,-2.57578,0.997316,0.0213092,
14.0187,-3.85,0.997316,0.0144205,
13.8813,-3.66797,0.997316,0.0151458,
-0.2125,28.5516,0.997316,0.359376,
-0.4875,28.5516,0.997316,0.35318,
-2.9625,30.0078,0.997316,0.28821,
-2.4125,28.5516,0.997316,0.323651,
-2.6875,28.5516,0.997316,0.321337,
-2.4125,30.7359,0.997316,0.283479,
-2.4125,29.2797,0.997316,0.309637,
-2.4125,30.0078,0.997316,0.296902,
8.45,28.5516,0.997316,0.379916,
6.9375,30.0078,0.997316,0.350688,
7.35,28.5516,0.997316,0.384869,
2.95,30.0078,0.997316,0.350489,
2.125,30.7359,0.997316,0.323882,
0.8875,30.7359,0.997316,0.319111,
1.025,29.2797,0.997316,0.354456,
0.8875,30.0078,0.997316,0.33486,
0.75,28.5516,0.997316,0.367491,
11.6812,28.5516,0.997316,0.336954,
10.65,29.8258,0.997316,0.32067,
9.825,29.2797,0.997316,0.345404,
9.55,30.0078,0.997316,0.328853,
9.6875,28.1875,0.997316,0.376209,
12.3687,29.6437,0.997316,0.301639,
13.95,28.3695,0.997316,0.302678,
12.9188,29.6437,0.997316,0.296836,
11.1313,-2.75781,0.997316,0.0152227,
-2.9625,-6.03437,0.997316,0.00531339,
-1.725,-9.675,0.997316,0.00203063,
-1.175,-9.675,0.997316,0.0020865,
-2.4125,-8.21875,0.997316,0.00269013,
-2.825,-11.1313,0.997316,0.00166689,
-2,-10.4031,0.997316,0.00184857,
-0.2125,-6.7625,0.997316,0.00317055,
-3.03125,17.2656,0.997316,0.650573,
-2.1375,17.6297,0.997316,0.717993,
-1.175,17.6297,0.997316,0.797997,
-1.24375,16.5375,0.997316,0.879131,
6.525,-9.675,0.997316,0.00402022,
3.225,-5.67031,0.997316,0.00697162,
3.0875,-6.03437,0.997316,0.00646771,
1.9875,-2.93984,0.997316,0.00687493,
9.34375,22.3625,0.997316,0.617419,
9.06875,23.0906,0.997316,0.583228,
9.275,22.5445,0.997316,0.608787,
9.34375,-1.66562,0.997316,0.0158218,
11.9562,-0.9375,0.997316,0.0347661,
11.9562,-0.209375,0.997316,0.0456415,
-2.06875,-0.209375,0.997316,0.0408609,
0.26875,-2.93984,0.997316,0.00844577,
0.40625,-3.48594,0.997316,0.00653736,
0.13125,-2.75781,0.997316,0.00946281,
0.8875,-5.30625,0.997316,0.00421223,
1.1625,-5.30625,0.997316,0.00439332,
3.225,-9.675,0.997316,0.00420797,
3.5,23.4547,0.997316,0.617174,
2.125,23.4547,0.997316,0.595014,
8.10625,22.7266,0.997316,0.62737,
6.73125,23.0906,0.997316,0.630628,
7.625,23.4547,0.997316,0.599829,
7.4875,23.0906,0.997316,0.623556,
8.5875,17.9938,0.997316,1.0112,
8.8625,17.6297,0.997316,1.03463,
9.275,16.5375,0.997316,1.12135,
9.825,15.8094,0.997316,1.13619,
10.925,14.3531,0.997316,1.10562,
10.375,15.0813,0.997316,1.14003,
11.2,12.8969,0.997316,1.1654,
10.1,17.4477,0.997316,0.938211,
10.375,16.7195,0.997316,0.966469,
11.75,9.43828,0.997316,1.01957,
11.3375,9.25625,0.997316,1.13897,
13.8813,8.16406,0.997316,0.476722,
-1.3125,23.4547,0.997316,0.498722,
1.025,16.5375,0.997316,1.15922,
0.75,15.8094,0.997316,1.21384,
0.475,15.0813,0.997316,1.265,
-0.2125,17.6297,0.997316,0.905674,
6.73125,0.154688,0.997316,0.0135604,
6.6625,-0.0273436,0.997316,0.01309,
7.55625,-0.755469,0.997316,0.0120811,
8.93125,-2.93984,0.997316,0.00760456,
9.6875,-5.30625,0.997316,0.00422874,
9.9625,-5.30625,0.997316,0.00440121,
10.2375,-5.67031,0.997316,0.004165,
10.5125,-6.39844,0.997316,0.00360291,
11.475,-9.675,0.997316,0.00203149,
12.025,-9.675,0.997316,0.00213541,
12.575,-10.4031,0.997316,0.00196878,
13.125,-11.1313,0.997316,0.00182035,
13.4,-10.4031,0.997316,0.00219886,
14.225,-10.4031,0.997316,0.0024706,
13.675,22.7266,0.997316,0.4361,
11.1313,23.4547,0.997316,0.504863,
11.0625,23.2727,0.997316,0.514715,
12.2313,23.4547,0.997316,0.467224,
12.1625,23.2727,0.997316,0.475921,
11.8875,22.5445,0.997316,0.513208,
13.7437,15.8094,0.997316,0.626569,
13.5375,17.2656,0.997316,0.610748,
13.7437,16.5375,0.997316,0.616683,
13.0562,14.7172,0.997316,0.737357,
13.4,14.5352,0.997316,0.702558,
13.3312,14.3531,0.997316,0.716362,
13.7437,7.8,0.997316,0.46393,
13.6062,-0.573437,0.997316,0.0393264,
12.3,-0.0273436,0.997316,0.0488084,
13.8125,-7.49062,0.997316,0.00481555,
12.4375,-6.03437,0.997316,0.0059024,
12.9875,-8.21875,0.997316,0.00344631,
-1.45,30.0078,0.997316,0.309289,
-1.5875,30.7359,0.997316,0.293745,
-1.175,26.3672,0.997316,0.402542,
-1.45,27.0953,0.997316,0.377362,
-2,27.0953,0.997316,0.36462,
-2.6875,25.6391,0.997316,0.384666,
-0.4875,27.0953,0.997316,0.394112,
0.2,27.0953,0.997316,0.407721,
0.0625,26.7313,0.997316,0.414564,
0.6125,25.6391,0.997316,0.46448,
1.025,26.3672,0.997316,0.440408,
1.4375,27.0953,0.997316,0.424643,
1.7125,25.6391,0.997316,0.483047,
2.95,25.6391,0.997316,0.494129,
6.6625,27.0953,0.997316,0.443305,
6.9375,26.7313,0.997316,0.451284,
7.2125,25.6391,0.997316,0.492105,
7.35,27.0953,0.997316,0.433272,
8.45,25.457,0.997316,0.482966,
9.55,25.457,0.997316,0.464995,
10.7188,25.275,0.997316,0.447644,
11.1313,26.7313,0.997316,0.39302,
11.75,25.457,0.997316,0.417301,
11.8875,28.0055,0.997316,0.343843,
11.8875,26.5492,0.997316,0.383199,
11.75,26.9133,0.997316,0.373935,
12.85,26.9133,0.997316,0.34953,
14.0187,25.275,0.997316,0.357264,
14.0875,28.1875,0.997316,0.302611,
7.35,30.7359,0.997316,0.326977,
7.2125,30.0078,0.997316,0.346426,
-2.55,-2.93984,0.997316,0.014767,
2.8125,30.7359,0.997316,0.331589,
0.75,30.7359,0.997316,0.31683,
0.6125,30.0078,0.997316,0.329776,
0.475,30.7359,0.997316,0.312123,
1.575,21.2703,0.997316,0.720183,
1.50625,21.0883,0.997316,0.732208,
5.2875,-1.66562,0.997316,0.0178871,
4.6,-2.02969,0.997316,0.0165379,
4.7375,-1.66562,0.997316,0.0180619,
10.9938,17.2656,0.997316,0.864505,
10.375,21.0883,0.997316,0.650029,
10.375,9.25625,0.997316,1.55075,
10.7875,7.8,0.997316,1.16982,
11.2,9.98438,0.997316,1.22483,
10.925,9.25625,0.997316,1.29699,
10.7188,7.07188,0.997316,1.03675,
11.0625,-5.67031,0.997316,0.00497756,
10.3062,-2.75781,0.997316,0.0124915,
-2.4125,-7.49062,0.997316,0.0032123,
0.3375,30.7359,0.997316,0.310636,
0.475,30.0078,0.997316,0.328036,
-2.61875,14.3531,0.997316,0.797797,
9.275,29.8258,0.997316,0.334598,
8.725,30.0078,0.997316,0.338876,
8.8625,23.6367,0.997316,0.56441,
-2.89375,3.79531,0.997316,0.17274,
-0.00625001,-3.85,0.997316,0.00629864,
-0.41875,-2.93984,0.997316,0.010013,
-1.79375,-0.209375,0.997316,0.040886,
-1.79375,0.51875,0.997316,0.0542047,
-1.5875,-6.7625,0.997316,0.00342721,
-1.725,-7.12656,0.997316,0.00319405,
-1.3125,-6.7625,0.997316,0.00332636,
-1.0375,-6.7625,0.997316,0.00322792,
2.60625,-1.66562,0.997316,0.0093317,
3.43125,-0.209375,0.997316,0.0138232,
3.3625,21.9984,0.997316,0.708224,
3.0875,21.9984,0.997316,0.701387,
3.225,21.2703,0.997316,0.759989,
2.95,22.7266,0.997316,0.649223,
7.9,21.8164,0.997316,0.691839,
7.83125,21.6344,0.997316,0.707733,
8.45,21.8164,0.997316,0.68241,
6.9375,22.3625,0.997316,0.676598,
7.35,21.9984,0.997316,0.698768,
6.8,23.4547,0.997316,0.606904,
6.9375,22.7266,0.997316,0.651724,
7.35,22.7266,0.997316,0.648426,
6.9375,23.8188,0.997316,0.584691,
-0.4875,21.2703,0.997316,0.634473,
-0.7625,21.6344,0.997316,0.600033,
-1.3125,21.9984,0.997316,0.55381,
-0.9,21.9984,0.997316,0.575919,
-1.5875,22.7266,0.997316,0.512163,
-1.8625,23.4547,0.997316,0.474985,
-1.79375,17.4477,0.997316,0.761487,
-1.8625,17.2656,0.997316,0.764155,
-1.79375,17.8117,0.997316,0.737297,
-1.65625,17.8117,0.997316,0.743686,
-1.3125,16.1734,0.997316,0.894556,
3.43125,4.15938,0.997316,1.04928,
8.175,-2.21172,0.997316,0.00819485,
8.10625,-1.48359,0.997316,0.0106928,
8.38125,-1.30156,0.997316,0.0131263,
8.65625,-1.66562,0.997316,0.012194,
7.55625,-1.48359,0.997316,0.00932471,
13.95,30.7359,0.997316,0.26131,
13.8125,30.3719,0.997316,0.268765,
13.2625,23.6367,0.997316,0.420362,
12.3687,21.6344,0.997316,0.521076,
11.6812,21.9984,0.997316,0.544091,
11.6125,21.8164,0.997316,0.554994,
11.475,22.9086,0.997316,0.509386,
13.4,16.9016,0.997316,0.63527,
12.85,14.5352,0.997316,0.770164,
12.6438,15.0813,0.997316,0.789372,
12.575,15.4453,0.997316,0.781513,
12.85,16.1734,0.997316,0.717398,
12.7125,15.8094,0.997316,0.748435,
13.0562,15.8094,0.997316,0.710295,
13.1938,7.8,0.997316,0.542734,
12.5063,3.06719,0.997316,0.154072,
12.7812,3.06719,0.997316,0.147596,
12.6438,-2.39375,0.997316,0.0212266,
12.5063,-2.21172,0.997316,0.0223717,
11.9562,-1.30156,0.997316,0.0298546,
12.7812,-1.66562,0.997316,0.0275685,
11.9562,-1.66562,0.997316,0.0262194,
12.7125,-7.85469,0.997316,0.00362063,
12.4375,-7.49062,0.997316,0.00380724,
12.4375,-7.12656,0.997316,0.00422559,
12.7125,-7.49062,0.997316,0.0040166,
12.9875,-7.85469,0.997316,0.00382165,
-2.48125,7.98203,0.997316,0.641459,
-2.61875,8.16406,0.997316,0.635458,
-1.38125,7.8,0.997316,0.872892,
-1.51875,8.16406,0.997316,0.891373,
-1.51875,9.43828,0.997316,1.03053,
-1.175,9.98438,0.997316,1.17084,
-0.075,7.8,0.997316,1.4068,
-0.625,8.52813,0.997316,1.26045,
-2.61875,13.0789,0.997316,0.829782,
-2.34375,12.7148,0.997316,0.88727,
-2.06875,13.0789,0.997316,0.920384,
-2.825,0.700781,0.997316,0.0568274,
-2.89375,0.154688,0.997316,0.0456805,
-2.61875,0.154688,0.997316,0.0461311,
-2.75625,-0.9375,0.997316,0.0315126,
-2.34375,-2.75781,0.997316,0.0154588,
-2.06875,-2.75781,0.997316,0.0150011,
-1.175,-3.66797,0.997316,0.00876681,
-1.725,-3.66797,0.997316,0.00992229,
-0.9,-2.93984,0.997316,0.0112451,
-0.96875,-3.12187,0.997316,0.0104899,
-2.06875,1.24688,0.997316,0.072953,
-1.79375,1.24688,0.997316,0.0741843,
-1.51875,1.24688,0.997316,0.0752809,
2.4,21.9984,0.997316,0.692539,
1.4375,21.9984,0.997316,0.665425,
1.7125,21.9984,0.997316,0.670615,
2.05625,21.0883,0.997316,0.743789,
1.9875,21.8164,0.997316,0.687581,
2.05625,21.4523,0.997316,0.715759,
1.575,23.4547,0.997316,0.578266,
1.575,22.7266,0.997316,0.621106,
-2.4125,23.4547,0.997316,0.461274,
-2.1375,22.7266,0.997316,0.496404,
-1.8625,21.9984,0.997316,0.535647,
-1.5875,21.2703,0.997316,0.57967,
3.70625,-0.9375,0.997316,0.0149279,
3.70625,4.15938,0.997316,1.34877,
4.325,-2.75781,0.997316,0.013833,
4.7375,-0.755469,0.997316,0.0215805,
4.7375,-0.0273436,0.997316,0.0245505,
4.875,-0.391406,0.997316,0.0234732,
4.80625,0.51875,0.997316,0.026965,
5.35625,1.24688,0.997316,0.0282922,
3.5,-3.48594,0.997316,0.0101097,
3.6375,-3.12187,0.997316,0.0110711,
3.9125,-3.12187,0.997316,0.0118808,
4.1875,-3.12187,0.997316,0.0126652,
7.625,-3.48594,0.997316,0.00642156,
6.9375,-3.12187,0.997316,0.00831889,
8.3125,-3.48594,0.997316,0.00590159,
8.0375,-3.12187,0.997316,0.00637754,
11.4062,21.2703,0.997316,0.589729,
10.925,21.4523,0.997316,0.598197,
10.8563,22.7266,0.997316,0.546046,
11.6125,17.9938,0.997316,0.752397,
11.475,17.6297,0.997316,0.787488,
11.3375,17.2656,0.997316,0.824996,
12.0938,14.3531,0.997316,0.90339,
12.1625,15.0813,0.997316,0.853617,
12.6438,13.625,0.997316,0.835559,
12.5063,13.9891,0.997316,0.840833,
13.2625,16.5375,0.997316,0.66129,
13.7437,15.0813,0.997316,0.648463,
13.6062,15.4453,0.997316,0.651402,
10.3062,23.4547,0.997316,0.531033,
10.1688,23.0906,0.997316,0.552113,
6.25,23.4547,0.997316,0.620909,
6.25,21.9984,0.997316,0.719785,
6.3875,21.2703,0.997316,0.773169,
6.525,21.4523,0.997316,0.752613,
6.8,21.9984,0.997316,0.704275,
11.0625,7.61797,0.997316,1.02548,
10.9938,7.07188,0.997316,0.93484,
12.6438,1.975,0.997316,0.100026,
13.3312,4.52344,0.997316,0.222746,
13.2625,4.34141,0.997316,0.213504,
13.0562,3.06719,0.997316,0.141386,
13.3312,3.06719,0.997316,0.135451,
13.6062,3.06719,0.997316,0.1298,
13.8813,3.06719,0.997316,0.124437,
11.9562,-2.75781,0.997316,0.0174031,
12.2313,-2.93984,0.997316,0.0167459,
12.1625,-7.12656,0.997316,0.00400713,
11.6125,-6.39844,0.997316,0.00445516,
11.3375,-6.03437,0.997316,0.00470682,
13.2625,-6.7625,0.997316,0.00543508,
13.5375,-7.12656,0.997316,0.0051116,
10.3062,0.882813,0.997316,0.0707319,
-2.1375,-6.39844,0.997316,0.00417432,
-2.4125,-6.03437,0.997316,0.00487494,
-2.89375,-5.67031,0.997316,0.00588372,
-2,-7.12656,0.997316,0.00330798,
-1.8625,-7.49062,0.997316,0.00298314,
-0.625,-9.675,0.997316,0.00220845,
-0.7625,-6.7625,0.997316,0.00316712,
0.2,-5.67031,0.997316,0.00381481,
0.3375,-5.30625,0.997316,0.00407216,
1.1625,22.7266,0.997316,0.613953,
1.025,23.4547,0.997316,0.570555,
-2.9625,17.6297,0.997316,0.643189,
-2.34375,15.9914,0.997316,0.774382,
-2.1375,16.1734,0.997316,0.791483,
-1.8625,15.8094,0.997316,0.845164,
-1.79375,15.2633,0.997316,0.885011,
-1.175,13.9891,0.997316,1.06195,
-1.3125,14.7172,0.997316,0.995084,
-1.5875,11.0766,0.997316,1.06304,
-1.725,11.8047,0.997316,1.03213,
1.50625,-3.12187,0.997316,0.00640785,
9.55,23.2727,0.997316,0.562474,
10.2375,7.07188,0.997316,1.25322,
10.5125,6.88984,0.997316,1.06869,
11.6812,-0.209375,0.997316,0.0455276,
11.4062,-1.48359,0.997316,0.0268739,
11.6812,-1.30156,0.997316,0.0294579,
11.6812,-1.66562,0.997316,0.0257378,
11.5438,-2.21172,0.997316,0.0202895,
11.4062,-2.02969,0.997316,0.021403,
11.6812,-3.12187,0.997316,0.0143447,
11.2688,-2.93984,0.997316,0.0145221,
12.3,1.42891,0.997316,0.0835389,
12.6438,0.51875,0.997316,0.0579037,
12.5063,0.154688,0.997316,0.0519334,
9.89375,-1.84766,0.997316,0.0173448,
9.825,-1.48359,0.997316,0.0204309,
9.89375,-2.39375,0.997316,0.0131682,
9.89375,-3.12187,0.997316,0.00954406,
-1.79375,3.79531,0.997316,0.213513,
-1.10625,1.975,0.997316,0.105924,
-0.55625,0.51875,0.997316,0.0543496,
0.95625,-3.48594,0.997316,0.00599102,
-1.51875,7.43594,0.997316,0.786842,
-1.24375,7.43594,0.997316,0.866412,
-0.69375,7.07188,0.997316,0.969965,
-0.69375,7.25391,0.997316,1.0043,
-0.4875,7.43594,0.997316,1.1234,
-0.2125,6.70781,0.997316,1.05378,
8.725,22.5445,0.997316,0.627996,
8.93125,21.9984,0.997316,0.649765,
9.06875,21.6344,0.997316,0.670884,
9.4125,17.2656,0.997316,1.02201,
