X,Y,Z,% of ICNIRP Public,
16.4937,19.5977,3.9,0.181683,
15.0094,20.8672,3.9,0.204305,
14.9312,20.7695,3.9,0.206351,
15.0875,20.7695,3.9,0.203019,
16.5719,18.5234,3.9,0.185045,
16.5719,18.3281,3.9,0.185325,
16.4937,18.2305,3.9,0.186987,
16.4937,18.4258,3.9,0.186771,
16.1031,19.3047,3.9,0.189859,
16.1812,19.207,3.9,0.188572,
16.5719,13.25,3.9,0.183978,
16.4937,13.1523,3.9,0.1854,
16.4156,13.0547,3.9,0.186837,
16.5719,12.2734,3.9,0.177479,
16.65,11.9805,3.9,0.176128,
16.4156,12.2734,3.9,0.180945,
16.4937,12.1758,3.9,0.179115,
16.2594,12.2734,3.9,0.185223,
16.1031,13.0547,3.9,0.194501,
16.1812,12.957,3.9,0.192686,
16.3375,13.1523,3.9,0.18938,
15.4,14.7148,3.9,0.214668,
15.5562,14.5195,3.9,0.211801,
15.7906,14.2266,3.9,0.203681,
15.8687,14.1289,3.9,0.201505,
15.6344,14.4219,3.9,0.209535,
15.5562,14.3242,3.9,0.211401,
16.2594,13.6406,3.9,0.190938,
16.1031,13.8359,3.9,0.196595,
15.7906,14.0312,3.9,0.203487,
16.025,13.9336,3.9,0.198653,
16.3375,13.543,3.9,0.188685,
16.4937,13.3477,3.9,0.185869,
16.1812,13.543,3.9,0.192485,
16.1031,13.4453,3.9,0.194051,
16.1812,13.3477,3.9,0.192298,
15.7125,13.9336,3.9,0.205497,
15.9469,13.4453,3.9,0.198598,
15.6344,14.0312,3.9,0.207241,
15.4781,14.2266,3.9,0.213289,
10.5562,14.5195,3.9,0.399776,
11.1031,13.8359,3.9,0.384131,
11.4156,13.4453,3.9,0.366648,
16.2594,7.39062,3.9,0.148496,
16.1031,7.48828,3.9,0.151779,
15.9469,7.58594,3.9,0.155623,
15.7906,7.58594,3.9,0.159556,
14.3062,8.46484,3.9,0.21436,
14.5406,8.26953,3.9,0.20635,
14.6969,8.17188,3.9,0.200424,
14.775,8.26953,3.9,0.199239,
14.8531,8.36719,3.9,0.198054,
15.0875,8.46484,3.9,0.191792,
11.4156,0.945312,3.9,0.145385,
3.525,28.6797,3.9,0.270649,
3.525,28.2891,3.9,0.277766,
-5.92813,14.9102,3.9,0.746463,
-6.00625,15.1055,3.9,0.727997,
-6.1625,15.4961,3.9,0.693039,
-6.08438,15.3008,3.9,0.710201,
-6.475,16.2773,3.9,0.630158,
-6.39688,16.082,3.9,0.645063,
-6.31875,15.8867,3.9,0.660493,
-6.94375,17.6445,3.9,0.542676,
-6.94375,17.4492,3.9,0.551547,
-6.86563,17.4492,3.9,0.554604,
-6.70938,16.8633,3.9,0.588782,
-6.63125,19.793,3.9,0.470271,
-6.55313,19.793,3.9,0.472189,
-9.52188,11.5898,3.9,0.590181,
-9.36563,11.3945,3.9,0.609834,
-9.20938,11.1992,3.9,0.630475,
-12.8031,11.5898,3.9,0.343137,
-12.9594,11.2969,3.9,0.337056,
-12.9594,11.5898,3.9,0.33516,
-12.4906,11.1992,3.9,0.360134,
-12.8031,11.1992,3.9,0.344949,
-12.3344,11.0039,3.9,0.369579,
-12.3344,11.1992,3.9,0.370241,
-9.75625,11.5898,3.9,0.561921,
-10.7719,10.2227,3.9,0.484408,
-10.7719,10.6133,3.9,0.487243,
-10.6156,10.2227,3.9,0.498591,
-10.7719,10.418,3.9,0.484863,
-10.6156,10.418,3.9,0.501136,
-10.4594,10.2227,3.9,0.515603,
-10.7719,11.0039,3.9,0.483452,
-10.6156,10.6133,3.9,0.500932,
-10.7719,10.8086,3.9,0.486322,
-10.6156,10.8086,3.9,0.49797,
-10.7719,11.3945,3.9,0.484959,
-10.6156,11.0039,3.9,0.497332,
-10.7719,11.1992,3.9,0.483351,
-10.6156,11.1992,3.9,0.499048,
-10.4594,11.1016,3.9,0.514546,
-10.3031,10.2227,3.9,0.532133,
-10.4594,10.418,3.9,0.516194,
-10.4594,10.6133,3.9,0.51314,
-10.3031,10.6133,3.9,0.527127,
-10.4594,10.8086,3.9,0.511918,
-12.9594,-1.00781,3.9,0.0782483,
-12.6469,-1.00781,3.9,0.0817355,
-12.3344,-0.910156,3.9,0.0873687,
-12.1781,-0.910156,3.9,0.089389,
-12.3344,-1.00781,3.9,0.0854496,
-10.3813,-2.08203,3.9,0.0845561,
-2.80313,-5.30469,3.9,0.0118832,
3.13437,-4.42578,3.9,0.0360089,
3.44687,-4.81641,3.9,0.0316115,
3.75937,-5.10938,3.9,0.0291893,
2.97812,-4.81641,3.9,0.0262156,
3.13437,-4.91406,3.9,0.0264732,
3.29062,-5.01172,3.9,0.0267301,
2.04062,-4.03516,3.9,0.0268445,
2.50937,-4.03516,3.9,0.0358888,
2.35312,-4.03516,3.9,0.0324354,
2.82187,-4.03516,3.9,0.0410365,
2.66562,-4.23047,3.9,0.0339046,
2.82187,-4.42578,3.9,0.0319772,
2.35312,-4.42578,3.9,0.0248735,
2.66562,-4.42578,3.9,0.0292647,
13.9156,19.3047,3.9,0.236118,
13.9937,19.207,3.9,0.234932,
13.6812,19.0117,3.9,0.243867,
14.15,15.8867,3.9,0.249717,
14.0719,15.7891,3.9,0.25242,
13.9937,15.6914,3.9,0.255165,
14.0719,15.0078,3.9,0.251796,
13.6031,16.1797,3.9,0.262364,
13.6031,16.9609,3.9,0.261985,
13.9156,16.5703,3.9,0.251151,
13.7594,16.375,3.9,0.256666,
13.6812,16.2773,3.9,0.259491,
10.4781,23.9922,3.9,0.264943,
13.6812,19.793,3.9,0.242252,
13.8375,19.793,3.9,0.238154,
1.025,23.2109,3.9,0.422517,
3.05625,20.7695,3.9,0.489889,
2.97812,20.6719,3.9,0.494833,
3.68125,19.9883,3.9,0.515775,
3.60312,19.8906,3.9,0.522797,
10.8687,11.0039,3.9,0.415109,
10.6344,11.2969,3.9,0.425797,
10.5562,11.1992,3.9,0.431806,
10.7125,10.8086,3.9,0.426716,
10.6344,10.7109,3.9,0.432695,
10.4781,11.1016,3.9,0.437942,
13.2906,7.97656,3.9,0.248296,
12.9781,8.17188,3.9,0.267266,
13.1344,8.17188,3.9,0.259469,
13.6031,7.58594,3.9,0.232245,
12.9,8.07422,3.9,0.269318,
13.1344,7.78125,3.9,0.251849,
13.2906,7.39062,3.9,0.242145,
13.4469,7.39062,3.9,0.23518,
12.5875,8.46484,3.9,0.287706,
12.5094,8.36719,3.9,0.290154,
12.3531,8.36719,3.9,0.299158,
12.5875,7.87891,3.9,0.281905,
12.6656,7.97656,3.9,0.279711,
7.66562,11.2969,3.9,0.704265,
7.74375,11.3945,3.9,0.692159,
7.11875,10.9062,3.9,0.784589,
7.50937,11.1016,3.9,0.729415,
10.2437,11.5898,3.9,0.455691,
10.1656,11.4922,3.9,0.46229,
9.85312,11.1016,3.9,0.490122,
9.54062,11.2969,3.9,0.509638,
9.93125,11.1992,3.9,0.482936,
9.775,11.5898,3.9,0.487194,
9.85312,11.6875,3.9,0.480032,
9.22812,10.3203,3.9,0.553644,
9.30625,10.418,3.9,0.545066,
9.38437,11.1016,3.9,0.525461,
9.4625,11.1992,3.9,0.517462,
9.69687,10.3203,3.9,0.503898,
9.61875,10.8086,3.9,0.51263,
9.4625,10.6133,3.9,0.528486,
9.22812,10.9062,3.9,0.542007,
9.15,10.8086,3.9,0.550575,
14.0719,6.80469,3.9,0.199251,
13.9937,6.70703,3.9,0.200239,
13.6812,6.51172,3.9,0.208012,
-15.6938,-7.84375,3.9,0.014496,
-14.9125,-7.16016,3.9,0.0170993,
-14.4438,-7.45312,3.9,0.0163361,
-14.3656,-7.0625,3.9,0.0177586,
-14.2875,-7.25781,3.9,0.0170982,
-14.8344,-7.25781,3.9,0.0167633,
-14.0531,11.4922,3.9,0.284466,
-13.8969,10.9062,3.9,0.286493,
-13.8969,11.1992,3.9,0.289998,
-13.8969,11.3945,3.9,0.290697,
-13.7406,11.1016,3.9,0.297011,
-13.5844,10.3203,3.9,0.30046,
-13.4281,10.418,3.9,0.306697,
-13.2719,10.3203,3.9,0.313767,
-13.7406,10.418,3.9,0.293816,
-13.8969,10.8086,3.9,0.286538,
-14.2094,10.8086,3.9,0.2749,
-14.3656,10.8086,3.9,0.268367,
-14.2094,10.7109,3.9,0.274609,
-14.3656,10.9062,3.9,0.269072,
-12.0219,8.36719,3.9,0.368817,
-11.8656,7.87891,3.9,0.377083,
-12.0219,7.97656,3.9,0.367171,
-12.1781,8.46484,3.9,0.359129,
-12.3344,8.17188,3.9,0.348459,
-12.1781,8.07422,3.9,0.357637,
-12.3344,8.66016,3.9,0.351945,
-11.3969,7.87891,3.9,0.408944,
-11.5531,8.07422,3.9,0.400281,
-11.7094,8.17188,3.9,0.389372,
-11.5531,8.5625,3.9,0.412757,
-12.8031,8.46484,3.9,0.322918,
-12.6469,8.36719,3.9,0.331117,
-12.6469,7.87891,3.9,0.319869,
-13.1156,8.75781,3.9,0.309341,
-12.9594,8.66016,3.9,0.31703,
-12.8031,8.95312,3.9,0.325821,
-12.9594,9.05078,3.9,0.317743,
-13.2719,8.95312,3.9,0.303048,
-13.2719,9.24609,3.9,0.302773,
-13.1938,9.05078,3.9,0.306479,
-13.5844,9.24609,3.9,0.289422,
-13.4281,9.34375,3.9,0.295889,
-3.6625,-6.96484,3.9,0.00776716,
-3.58438,-6.86719,3.9,0.0079633,
-3.50625,-6.76953,3.9,0.00816525,
-3.35,-6.37891,3.9,0.00899475,
-3.19375,-6.57422,3.9,0.00870892,
-3.27188,-6.28125,3.9,0.00922784,
-3.11563,-6.47656,3.9,0.00894523,
-3.0375,-6.57422,3.9,0.00890901,
2.19687,-6.37891,3.9,0.00890596,
-8.0375,-7.35547,3.9,0.0156061,
-7.95938,-7.25781,3.9,0.0160332,
-7.64688,-7.0625,3.9,0.0168057,
-7.49063,-7.0625,3.9,0.016636,
-7.725,-7.16016,3.9,0.0163474,
-5.85,-6.96484,3.9,0.0126785,
-5.77188,-6.86719,3.9,0.0130218,
-5.77188,-6.67188,3.9,0.0144612,
-5.69375,-6.57422,3.9,0.0148817,
-5.69375,-6.76953,3.9,0.0133784,
-5.45938,-6.67188,3.9,0.0131957,
-5.61563,-6.47656,3.9,0.0153194,
-5.38125,-6.57422,3.9,0.0135542,
-5.30313,-6.47656,3.9,0.013926,
-4.75625,-7.16016,3.9,0.00870417,
-4.83438,-7.45312,3.9,0.00784157,
-4.75625,-7.35547,3.9,0.00799175,
-4.67813,-7.45312,3.9,0.0075701,
-4.75625,-7.55078,3.9,0.00742062,
-5.14688,-7.84375,3.9,0.00727077,
-5.06875,-7.74609,3.9,0.00740886,
-4.99063,-7.64844,3.9,0.00755001,
-4.9125,-7.74609,3.9,0.00713128,
-4.83438,-7.64844,3.9,0.00727435,
-6.475,-7.74609,3.9,0.0103418,
-6.39688,-7.64844,3.9,0.0105987,
-6.24063,-7.45312,3.9,0.0111404,
-6.31875,-7.55078,3.9,0.0108648,
-6.39688,-7.45312,3.9,0.0116269,
-6.31875,-7.35547,3.9,0.011936,
-8.27188,-5.5,3.9,0.0319196,
-8.19375,-5.40234,3.9,0.0330128,
-8.11563,-5.30469,3.9,0.0341565,
-8.89688,-4.52344,3.9,0.0435819,
-8.74063,-4.52344,3.9,0.0438743,
-8.35,-4.23047,3.9,0.0494565,
-8.27188,-4.13281,3.9,0.0514188,
-7.88125,-5.20703,3.9,0.0353951,
-7.95938,-5.30469,3.9,0.0341859,
-8.81875,-1.69141,3.9,0.119897,
-8.11563,-1.78906,3.9,0.126097,
-7.95938,-1.78906,3.9,0.128881,
-7.17813,-3.74219,3.9,0.0626433,
-7.33438,-3.74219,3.9,0.0622932,
-7.56875,-3.83984,3.9,0.0593137,
-7.49063,-3.74219,3.9,0.0618869,
-7.49063,-3.54688,3.9,0.0682628,
-7.64688,-3.54688,3.9,0.0676377,
-7.4125,-3.44922,3.9,0.0712915,
-7.725,-3.64453,3.9,0.0648323,
-7.80313,-3.74219,3.9,0.0620964,
-4.99063,-3.35156,3.9,0.0753274,
-5.38125,-2.86328,3.9,0.0986633,
-5.61563,-2.57031,3.9,0.117054,
-4.67813,-3.15625,3.9,0.0819205,
-4.83438,-3.15625,3.9,0.0828869,
-4.99063,-2.76562,3.9,0.103586,
-7.49063,-0.421875,3.9,0.245228,
-7.64688,-0.421875,3.9,0.236963,
-7.80313,-0.03125,3.9,0.26251,
-7.80313,-0.421875,3.9,0.229056,
-8.11563,-0.03125,3.9,0.244202,
-7.64688,-0.03125,3.9,0.272365,
-7.17813,-0.421875,3.9,0.262893,
-7.33438,-0.421875,3.9,0.253867,
-7.33438,-0.03125,3.9,0.293609,
-7.49063,0.359375,3.9,0.331669,
-7.64688,0.359375,3.9,0.318619,
-6.24063,-0.421875,3.9,0.325964,
-6.39688,-0.421875,3.9,0.314342,
-6.86563,-0.421875,3.9,0.282171,
-7.02188,-0.421875,3.9,0.272323,
-6.55313,-0.03125,3.9,0.357057,
-6.55313,-0.421875,3.9,0.303171,
-6.86563,-0.03125,3.9,0.329754,
9.15,22.1367,3.9,0.315281,
9.07187,22.0391,3.9,0.318905,
9.22812,22.4297,3.9,0.308501,
9.30625,22.332,3.9,0.308786,
9.38437,22.4297,3.9,0.305825,
9.30625,22.7227,3.9,0.301932,
9.54062,22.0391,3.9,0.312826,
9.61875,21.9414,3.9,0.313356,
9.30625,22.1367,3.9,0.313161,
9.22812,22.0391,3.9,0.316229,
9.38437,21.6484,3.9,0.323574,
9.775,21.6484,3.9,0.313997,
9.54062,21.8438,3.9,0.316948,
9.4625,21.5508,3.9,0.323866,
9.07187,21.6484,3.9,0.327167,
8.99375,21.9414,3.9,0.322589,
9.4625,20.8672,3.9,0.335578,
9.15,20.7695,3.9,0.346511,
9.30625,20.6719,3.9,0.343642,
8.91562,21.6484,3.9,0.329842,
8.99375,21.5508,3.9,0.330445,
7.97812,23.9922,3.9,0.304884,
8.05625,23.8945,3.9,0.305901,
8.29062,23.6016,3.9,0.310265,
8.36875,23.5039,3.9,0.310951,
7.97812,23.7969,3.9,0.308711,
8.44687,23.9922,3.9,0.300464,
8.36875,23.8945,3.9,0.303208,
8.44687,23.7969,3.9,0.304259,
8.2125,23.3086,3.9,0.317568,
8.13437,23.2109,3.9,0.320551,
8.36875,23.3086,3.9,0.314309,
8.2125,23.1133,3.9,0.321477,
8.29062,23.2109,3.9,0.317863,
9.07187,3.875,3.9,0.420472,
8.8375,3.77734,3.9,0.440345,
8.525,4.55859,3.9,0.527492,
8.8375,4.16797,3.9,0.45796,
8.75937,4.07031,3.9,0.460897,
9.30625,3.97266,3.9,0.40186,
8.60312,4.07031,3.9,0.480798,
8.75937,3.67969,3.9,0.44245,
8.60312,3.67969,3.9,0.461597,
8.29062,4.46094,3.9,0.555698,
8.44687,4.07031,3.9,0.501799,
8.8375,4.75391,3.9,0.497367,
8.91562,4.85156,3.9,0.493368,
7.5875,8.46484,3.9,0.78495,
7.50937,8.36719,3.9,0.799529,
6.72812,8.5625,3.9,0.939384,
6.80625,8.66016,3.9,0.920906,
7.19687,8.5625,3.9,0.841858,
7.11875,8.46484,3.9,0.858172,
6.9625,8.26953,3.9,0.892211,
7.04062,8.36719,3.9,0.874949,
7.35312,8.36719,3.9,0.824218,
7.11875,8.07422,3.9,0.872634,
6.88437,8.75781,3.9,0.902944,
6.65,9.05078,3.9,0.92847,
6.72812,9.14844,3.9,0.910247,
7.04062,8.95312,3.9,0.868513,
7.11875,9.05078,3.9,0.852017,
7.19687,9.14844,3.9,0.835963,
6.80625,9.24609,3.9,0.892534,
5.4,5.04688,3.9,1.36795,
5.4,4.26562,3.9,1.31571,
5.0875,3.875,3.9,1.40566,
6.025,4.46094,3.9,1.07288,
5.86875,4.26562,3.9,1.10888,
5.7125,4.07031,3.9,1.15279,
6.72812,2.70312,3.9,0.66933,
6.88437,2.89844,3.9,0.663946,
7.04062,2.89844,3.9,0.63147,
7.19687,2.89844,3.9,0.601197,
9.07187,0.554688,3.9,0.209935,
9.22812,0.554688,3.9,0.202732,
9.07187,0.359375,3.9,0.195291,
8.91562,0.554688,3.9,0.217182,
8.75937,0.554688,3.9,0.224664,
9.22812,0.359375,3.9,0.189122,
9.38437,0.359375,3.9,0.183229,
8.60312,0.554688,3.9,0.232519,
8.60312,0.359375,3.9,0.215877,
8.75937,0.359375,3.9,0.208518,
7.97812,-1.00781,3.9,0.161854,
8.05625,-1.10547,3.9,0.152876,
7.97812,-1.20312,3.9,0.148446,
8.44687,-1.00781,3.9,0.149024,
8.29062,-1.10547,3.9,0.147198,
8.29062,-1.00781,3.9,0.153148,
8.44687,-1.20312,3.9,0.137284,
8.60312,-1.30078,3.9,0.129665,
8.60312,-1.00781,3.9,0.145048,
8.75937,-1.39844,3.9,0.12271,
8.91562,-1.39844,3.9,0.119742,
10.6344,5.04688,3.9,0.330664,
10.9469,5.24219,3.9,0.315459,
10.7906,5.04688,3.9,0.319131,
10.8687,5.14453,3.9,0.317314,
11.025,4.75391,3.9,0.29827,
11.1031,4.85156,3.9,0.296876,
11.1031,5.24219,3.9,0.304734,
11.2594,4.85156,3.9,0.286904,
11.3375,4.94922,3.9,0.285585,
10.6344,4.65625,3.9,0.321507,
10.5562,4.55859,3.9,0.323065,
13.6812,1.04297,3.9,0.101844,
12.275,-1.49609,3.9,0.0728274,
1.10312,17.1562,3.9,0.735215,
1.18125,16.8633,3.9,0.757181,
1.025,17.0586,3.9,0.746058,
3.44687,14.0312,3.9,0.935865,
3.99375,14.1289,3.9,0.887657,
3.525,13.9336,3.9,0.939337,
3.36875,13.9336,3.9,0.950328,
3.91562,13.4453,3.9,0.961006,
3.8375,13.543,3.9,0.958484,
3.68125,13.543,3.9,0.966204,
3.99375,13.543,3.9,0.942871,
4.30625,13.3477,3.9,0.92611,
3.13437,13.8359,3.9,0.973572,
3.2125,13.7383,3.9,0.98026,
2.11875,17.8398,3.9,0.671227,
2.11875,18.2305,3.9,0.645303,
2.11875,18.0352,3.9,0.658079,
2.43125,17.8398,3.9,0.658051,
2.275,17.8398,3.9,0.66535,
2.43125,17.6445,3.9,0.670402,
2.35312,17.3516,3.9,0.693507,
4.775,17.8398,3.9,0.583241,
4.61875,17.8398,3.9,0.591153,
4.54062,17.7422,3.9,0.599952,
4.22812,17.1562,3.9,0.644964,
4.15,17.4492,3.9,0.628161,
4.30625,17.2539,3.9,0.636904,
4.15,17.6445,3.9,0.616155,
4.30625,17.4492,3.9,0.624707,
4.22812,17.9375,3.9,0.597187,
4.4625,17.8398,3.9,0.598052,
4.15,18.2305,3.9,0.58502,
3.99375,18.2305,3.9,0.592481,
3.91562,18.1328,3.9,0.601204,
4.07187,17.7422,3.9,0.613735,
4.4625,17.2539,3.9,0.629318,
4.4625,17.4492,3.9,0.619004,
4.61875,17.2539,3.9,0.620673,
4.61875,17.4492,3.9,0.610605,
4.22812,18.3281,3.9,0.576578,
4.4625,18.0352,3.9,0.586927,
4.30625,18.2305,3.9,0.579073,
4.54062,18.1328,3.9,0.579928,
4.775,18.0352,3.9,0.574062,
4.38437,18.5234,3.9,0.561758,
4.30625,18.6211,3.9,0.559241,
4.61875,18.4258,3.9,0.562603,
4.61875,18.6211,3.9,0.552423,
5.0875,17.8398,3.9,0.574802,
4.93125,17.8398,3.9,0.578058,
4.85312,17.7422,3.9,0.585137,
5.24375,17.8398,3.9,0.569692,
4.775,17.2539,3.9,0.615351,
4.775,17.4492,3.9,0.603693,
4.93125,17.2539,3.9,0.611724,
4.93125,17.4492,3.9,0.600205,
5.0875,17.2539,3.9,0.605275,
5.0875,17.4492,3.9,0.59602,
5.16562,17.5469,3.9,0.587085,
4.54062,17.0586,3.9,0.635424,
4.69687,16.9609,3.9,0.635341,
4.07187,17.1562,3.9,0.648611,
3.91562,17.1562,3.9,0.654545,
3.75937,17.1562,3.9,0.66331,
3.60312,17.1562,3.9,0.670169,
3.75937,17.3516,3.9,0.651856,
3.525,17.6445,3.9,0.63968,
3.68125,17.6445,3.9,0.636399,
6.72812,16.5703,3.9,0.551393,
6.80625,16.8633,3.9,0.535868,
6.80625,16.668,3.9,0.543261,
6.88437,16.9609,3.9,0.528078,
7.275,15.7891,3.9,0.559374,
7.43125,16.375,3.9,0.52922,
-17.3344,-0.8125,3.9,0.0480996,
-14.2875,-0.910156,3.9,0.0669166,
-14.2094,-1.00781,3.9,0.0662503,
-11.1625,-5.20703,3.9,0.0324207,
-10.5375,-7.35547,3.9,0.017797,
-10.4594,-7.25781,3.9,0.01827,
-10.7719,-7.35547,3.9,0.0178943,
-10.9281,-7.35547,3.9,0.0180257,
-10.3031,-6.86719,3.9,0.0207585,
-10.4594,-6.86719,3.9,0.0207267,
-10.1469,-7.35547,3.9,0.0177948,
-10.1469,-7.64844,3.9,0.0162816,
-9.99063,-7.55078,3.9,0.0166707,
-9.83438,-7.64844,3.9,0.0160527,
-10.3031,-7.64844,3.9,0.0164438,
-10.6156,-8.03906,3.9,0.0147023,
-10.5375,-8.13672,3.9,0.0142227,
-10.3031,-8.03906,3.9,0.0145463,
-10.4594,-7.64844,3.9,0.0164747,
-10.5375,-7.74609,3.9,0.0160649,
-10.85,-7.55078,3.9,0.0168964,
-11.1625,-7.74609,3.9,0.0160599,
-10.6938,-8.13672,3.9,0.0143061,
-11.3188,-7.74609,3.9,0.0161181,
-11.2406,-7.64844,3.9,0.0165826,
-11.475,-7.94141,3.9,0.0152821,
-9.20938,-7.64844,3.9,0.0155356,
-9.05313,-7.45312,3.9,0.0163716,
-9.13125,-7.55078,3.9,0.0159458,
-8.6625,-7.74609,3.9,0.0143967,
-8.89688,-7.45312,3.9,0.0163035,
-8.58438,-7.64844,3.9,0.0148089,
-8.89688,-8.03906,3.9,0.0132529,
-8.81875,-8.13672,3.9,0.0127991,
-8.89688,-8.23438,3.9,0.0124907,
-9.36563,-7.84375,3.9,0.0147594,
-13.2719,2.01953,3.9,0.140493,
-13.2719,2.11719,3.9,0.143574,
-10.6156,5.33984,3.9,0.407082,
-10.4594,5.24219,3.9,0.41829,
-11.0844,5.53516,3.9,0.371899,
-10.7719,5.04688,3.9,0.386522,
-10.6156,4.94922,3.9,0.396666,
-10.7719,6.21875,3.9,0.430685,
-10.6156,6.12109,3.9,0.443046,
-10.3031,5.92578,3.9,0.469364,
-10.4594,6.02344,3.9,0.45593,
-10.4594,4.85156,3.9,0.407185,
-8.27188,0.945312,3.9,0.325325,
-7.80313,0.359375,3.9,0.306256,
-7.95938,0.359375,3.9,0.294541,
-8.27188,1.33594,3.9,0.371323,
-8.11563,0.945312,3.9,0.338957,
-7.95938,0.945312,3.9,0.353406,
-8.58438,1.14062,3.9,0.316932,
-8.42813,1.04297,3.9,0.321228,
-8.42813,1.33594,3.9,0.35597,
-7.80313,0.945312,3.9,0.368717,
-8.11563,1.33594,3.9,0.387602,
-7.80313,1.14062,3.9,0.399567,
-7.95938,1.23828,3.9,0.393707,
-8.27188,3.97266,3.9,0.643888,
-8.58438,4.16797,3.9,0.603693,
-8.42813,4.07031,3.9,0.623347,
-8.27188,4.55859,3.9,0.701945,
-7.95938,3.48438,3.9,0.667245,
-7.80313,3.38672,3.9,0.688908,
-7.95938,3.875,3.9,0.698651,
-8.58438,4.75391,3.9,0.655529,
-8.74063,4.94922,3.9,0.64186,
-8.11563,4.46094,3.9,0.726898,
-8.27188,5.24219,3.9,0.747666,
-8.27188,4.94922,3.9,0.722767,
-8.11563,4.85156,3.9,0.749324,
-7.80313,4.36328,3.9,0.791875,
-7.95938,4.46094,3.9,0.763659,
-7.95938,4.94922,3.9,0.795985,
-7.95938,4.75391,3.9,0.777289,
-7.64688,3.28906,3.9,0.711476,
-7.33438,3.19141,3.9,0.774774,
-7.49063,3.28906,3.9,0.749325,
-8.27188,5.53516,3.9,0.75538,
-7.95938,5.33984,3.9,0.814569,
-8.27188,6.02344,3.9,0.784476,
-8.11563,5.73047,3.9,0.806846,
-7.95938,5.63281,3.9,0.838654,
-7.95938,5.82812,3.9,0.842659,
-7.88125,5.92578,3.9,0.863917,
-7.88125,6.12109,3.9,0.872921,
-8.11563,6.02344,3.9,0.812435,
-7.64688,5.04688,3.9,0.871511,
-7.64688,5.33984,3.9,0.898838,
-6.7875,4.46094,3.9,1.08708,
-7.33438,5.14453,3.9,0.975391,
-7.64688,4.75391,3.9,0.85904,
-2.725,27.1172,3.9,0.311315,
-4.52188,17.6445,3.9,0.638768,
-4.13125,17.2539,3.9,0.68207,
-4.2875,17.4492,3.9,0.66253,
-4.44375,17.4492,3.9,0.654122,
-4.44375,17.2539,3.9,0.665695,
-4.13125,16.8633,3.9,0.70812,
-4.05313,16.668,3.9,0.725927,
4.775,24.2852,3.9,0.350044,
5.32187,24.1875,3.9,0.346816,
5.24375,24.2852,3.9,0.345424,
4.85312,24.1875,3.9,0.350895,
5.55625,23.8945,3.9,0.348167,
5.63437,23.7969,3.9,0.348587,
5.63437,23.9922,3.9,0.344222,
5.4,24.4805,3.9,0.338642,
5.24375,24.4805,3.9,0.340459,
6.10312,23.6016,3.9,0.348733,
6.3375,23.3086,3.9,0.349616,
6.10312,23.9922,3.9,0.339643,
6.18125,23.6992,3.9,0.344768,
6.41562,23.4062,3.9,0.345609,
5.79062,24.1875,3.9,0.337238,
5.7125,23.8945,3.9,0.3453,
6.025,23.6992,3.9,0.34778,
8.36875,20.3789,3.9,0.370755,
7.50937,21.0625,3.9,0.382814,
7.43125,20.9648,3.9,0.387585,
8.44687,20.2812,3.9,0.371324,
8.68125,19.793,3.9,0.380951,
8.29062,20.0859,3.9,0.37969,
6.88437,20.8672,3.9,0.399489,
7.11875,21.5508,3.9,0.375526,
7.275,17.8398,3.9,0.478898,
7.19687,17.7422,3.9,0.485637,
7.11875,17.6445,3.9,0.492518,
7.9,17.3516,3.9,0.473752,
7.9,17.7422,3.9,0.462588,
8.05625,17.9375,3.9,0.450079,
7.11875,17.4492,3.9,0.499035,
7.04062,17.1562,3.9,0.512984,
7.11875,17.2539,3.9,0.505926,
7.5875,17.2539,3.9,0.492193,
7.5875,17.4492,3.9,0.48616,
7.66562,17.5469,3.9,0.479379,
11.4156,16.5703,3.9,0.340838,
11.4937,16.668,3.9,0.336692,
12.9781,14.6172,3.9,0.29372,
13.2125,14.7148,3.9,0.285208,
13.1344,14.6172,3.9,0.288498,
13.3687,14.1289,3.9,0.278327,
12.5094,14.8125,3.9,0.308068,
12.4312,14.7148,3.9,0.311775,
12.7437,14.3242,3.9,0.30422,
13.525,14.3242,3.9,0.272088,
13.6031,14.4219,3.9,0.269045,
13.9156,14.0312,3.9,0.261995,
13.6812,13.7383,3.9,0.270859,
13.2906,14.0312,3.9,0.281528,
13.1344,14.0312,3.9,0.286663,
13.0562,13.9336,3.9,0.290009,
11.8062,14.7148,3.9,0.342411,
12.275,14.5195,3.9,0.319393,
12.3531,14.6172,3.9,0.31555,
12.1969,14.4219,3.9,0.323303,
12.1187,14.3242,3.9,0.327286,
12.1187,15.1055,3.9,0.325996,
12.0406,15.0078,3.9,0.329986,
14.6969,11.6875,3.9,0.230534,
14.6187,11.5898,3.9,0.232512,
14.5406,11.4922,3.9,0.234511,
15.4,11.5898,3.9,0.205058,
15.3219,11.4922,3.9,0.206676,
15.2437,11.3945,3.9,0.208307,
14.8531,11.1016,3.9,0.218803,
14.9312,11.1992,3.9,0.217049,
14.6969,11.1016,3.9,0.224488,
15.1656,11.1992,3.9,0.21001,
15.3219,11.2969,3.9,0.205997,
15.3219,11.1016,3.9,0.206148,
14.2281,10.7109,3.9,0.238232,
14.6187,10.418,3.9,0.224632,
14.4625,10.2227,3.9,0.228192,
14.5406,10.3203,3.9,0.226406,
14.3844,10.6133,3.9,0.232032,
14.6969,10.6133,3.9,0.223021,
14.5406,10.5156,3.9,0.227541,
14.5406,10.7109,3.9,0.227382,
