X,Y,Z,% of FCC OET 65 Public,
-8.26758,9.47344,3.9,0.588489,
-6.41406,9.10781,3.9,0.87152,
-6.55664,9.29062,3.9,0.83589,
-6.55664,9.10781,3.9,0.838722,
-6.69922,9.10781,3.9,0.814149,
-6.27148,8.925,3.9,0.909348,
-6.27148,9.10781,3.9,0.899477,
-6.12891,8.74219,3.9,0.949124,
-7.98242,14.4094,3.9,0.475231,
-7.98242,14.5922,3.9,0.467251,
-8.125,14.5922,3.9,0.461463,
-7.83984,14.2266,3.9,0.488629,
-7.98242,14.2266,3.9,0.481051,
-7.69727,14.2266,3.9,0.492744,
-7.69727,14.4094,3.9,0.483714,
-7.69727,14.5922,3.9,0.475827,
-7.83984,14.5922,3.9,0.471079,
-7.98242,14.775,3.9,0.458919,
-7.98242,15.1406,3.9,0.443208,
-7.98242,15.3234,3.9,0.437676,
-8.125,15.3234,3.9,0.431734,
-8.26758,15.3234,3.9,0.428425,
-7.83984,14.9578,3.9,0.456166,
-7.98242,14.9578,3.9,0.450777,
-8.125,14.9578,3.9,0.447222,
-8.55273,15.3234,3.9,0.418676,
-8.41016,15.3234,3.9,0.425106,
-8.26758,15.1406,3.9,0.435959,
-8.26758,14.9578,3.9,0.443013,
-7.69727,13.9523,3.9,0.506696,
-7.76855,14.0438,3.9,0.499853,
-7.76855,13.9523,3.9,0.503291,
-14.541,2.16094,3.9,0.0869171,
-14.3984,2.16094,3.9,0.088966,
-14.2559,1.97813,3.9,0.0884463,
-21.6699,0.88125,3.9,0.0290345,
-21.6699,1.06406,3.9,0.0296855,
-21.6699,1.24688,3.9,0.0306727,
-21.6699,1.42969,3.9,0.0316599,
-21.8125,1.42969,3.9,0.0311919,
-21.5273,1.06406,3.9,0.0301325,
-21.3848,0.88125,3.9,0.0298716,
-17.9629,0.789844,3.9,0.0429299,
-18.0342,0.88125,3.9,0.0433969,
-18.0342,0.789844,3.9,0.0425661,
-17.8916,0.789844,3.9,0.0433087,
-17.8916,0.698438,3.9,0.0427417,
-15.6104,-0.672656,3.9,0.0453715,
-15.6816,-0.672656,3.9,0.0449784,
-15.6104,-0.764062,3.9,0.0444192,
-13.4717,-2.59219,3.9,0.0386717,
-13.4717,-2.50078,3.9,0.039769,
-13.543,-2.50078,3.9,0.039463,
-12.1172,-2.50078,3.9,0.045235,
-12.0459,-2.59219,3.9,0.044579,
-12.0459,-2.50078,3.9,0.0455971,
-12.1885,-2.50078,3.9,0.0449312,
-12.3311,-2.50078,3.9,0.044329,
-12.2598,-2.50078,3.9,0.044629,
-12.3311,-2.40937,3.9,0.045754,
-12.1885,-2.59219,3.9,0.0438724,
-8.41016,-5.51719,3.9,0.0237802,
-8.26758,-5.7,3.9,0.022022,
-8.26758,-5.51719,3.9,0.023801,
-8.55273,-5.51719,3.9,0.0237456,
-8.55273,-5.33437,3.9,0.0252259,
-7.83984,-5.51719,3.9,0.0232973,
-7.69727,-5.7,3.9,0.0217967,
-7.98242,-5.51719,3.9,0.0234084,
-7.98242,-5.33437,3.9,0.0253719,
-9.97852,-4.42031,3.9,0.0325306,
-10.1211,-4.42031,3.9,0.0322389,
-9.97852,-4.2375,3.9,0.0343726,
-9.90723,-4.69453,3.9,0.0299948,
-9.83594,-4.69453,3.9,0.0300082,
-9.90723,-4.60312,3.9,0.0309175,
-9.90723,-4.78594,3.9,0.0288972,
-9.97852,-4.69453,3.9,0.0299571,
-9.47949,-4.69453,3.9,0.0300892,
-9.4082,-4.69453,3.9,0.0301914,
-9.47949,-4.60312,3.9,0.0312089,
-9.47949,-4.78594,3.9,0.0292295,
-10.9766,-5.15156,3.9,0.0249084,
-10.834,-5.33437,3.9,0.0233576,
-10.834,-5.15156,3.9,0.0249391,
-11.2617,-5.15156,3.9,0.0245501,
-11.4043,-4.96875,3.9,0.0255609,
-11.1191,-5.15156,3.9,0.0247383,
-11.1191,-4.96875,3.9,0.0259866,
-11.0479,-5.24297,3.9,0.0240727,
-10.9766,-5.24297,3.9,0.0240845,
-11.0479,-5.15156,3.9,0.0248309,
-11.0479,-5.33437,3.9,0.0232771,
-11.1191,-5.24297,3.9,0.0240586,
-10.6914,-5.15156,3.9,0.0249577,
-10.834,-4.96875,3.9,0.0264101,
-10.5488,-5.15156,3.9,0.0249633,
-10.4062,-5.15156,3.9,0.0250872,
-10.5488,-5.33437,3.9,0.0236547,
-11.1904,-5.42578,3.9,0.0225,
-11.1191,-5.42578,3.9,0.022502,
-11.1904,-5.33437,3.9,0.0232611,
-10.834,-5.7,3.9,0.0211224,
-10.834,-5.51719,3.9,0.0222016,
-10.6914,-5.51719,3.9,0.0223374,
-11.0479,-5.51719,3.9,0.0220039,
-11.0479,-5.42578,3.9,0.0225567,
-10.9766,-5.42578,3.9,0.0226302,
-11.832,-5.51719,3.9,0.0216708,
-11.6895,-5.7,3.9,0.0203783,
-11.6895,-5.51719,3.9,0.0217195,
-11.9746,-5.51719,3.9,0.0215166,
-11.9746,-5.33437,3.9,0.0225229,
-10.2637,-5.15156,3.9,0.0252497,
-10.1211,-5.15156,3.9,0.0254045,
-10.2637,-5.33437,3.9,0.0239435,
-7.76855,-3.96328,3.9,0.0420269,
-7.69727,-3.96328,3.9,0.0421469,
-7.76855,-3.87187,3.9,0.0435445,
-6.98438,-4.69453,3.9,0.0321565,
-6.91309,-4.78594,3.9,0.0305434,
-6.91309,-4.69453,3.9,0.0320307,
-6.91309,-4.87734,3.9,0.0292821,
-6.8418,-4.87734,3.9,0.0292308,
-6.27148,-5.51719,3.9,0.0208299,
-6.12891,-5.51719,3.9,0.0203284,
-6.27148,-5.7,3.9,0.0189613,
-5.98633,-5.7,3.9,0.0183604,
-5.98633,-5.51719,3.9,0.0199066,
-5.84375,-5.51719,3.9,0.0196287,
-6.2002,-5.60859,3.9,0.0196288,
-6.12891,-5.60859,3.9,0.0194034,
-6.2002,-5.51719,3.9,0.0205854,
-5.70117,-5.51719,3.9,0.0191122,
-5.55859,-5.51719,3.9,0.0185497,
-5.70117,-5.7,3.9,0.017361,
-5.41602,-5.7,3.9,0.0162769,
-6.62793,-5.42578,3.9,0.022561,
-6.55664,-5.42578,3.9,0.0223497,
-6.62793,-5.33437,3.9,0.0236166,
-6.62793,-5.24297,3.9,0.0245895,
-6.62793,-5.15156,3.9,0.02553,
-6.48535,-5.42578,3.9,0.0222581,
-6.41406,-5.42578,3.9,0.0221587,
-6.48535,-5.51719,3.9,0.0214489,
-7.05566,-4.69453,3.9,0.0321688,
-7.05566,-4.60312,3.9,0.0333446,
-7.05566,-4.78594,3.9,0.0309345,
-7.12695,-4.69453,3.9,0.0321725,
-7.19824,-4.96875,3.9,0.0285495,
-7.19824,-4.87734,3.9,0.0298881,
-7.26953,-4.87734,3.9,0.0299868,
-7.12695,-4.87734,3.9,0.0297115,
-7.19824,-4.78594,3.9,0.0310544,
-7.41211,-5.60859,3.9,0.0222189,
-7.34082,-5.7,3.9,0.0211965,
-7.4834,-5.60859,3.9,0.0223726,
-7.4834,-5.51719,3.9,0.0231823,
-7.76855,-5.42578,3.9,0.0240577,
-7.69727,-5.42578,3.9,0.0240385,
-7.76855,-5.33437,3.9,0.0250603,
-6.62793,-4.69453,3.9,0.0313566,
-6.55664,-4.69453,3.9,0.0312875,
-6.62793,-4.60312,3.9,0.0327252,
-6.05762,-4.69453,3.9,0.0301686,
-5.98633,-4.69453,3.9,0.030018,
-6.05762,-4.60312,3.9,0.0317531,
-6.05762,-4.78594,3.9,0.0289404,
3.06738,21.6305,3.9,0.341067,
3.13867,21.6305,3.9,0.340245,
3.06738,21.7219,3.9,0.338627,
3.06738,21.3563,3.9,0.348819,
3.06738,21.4477,3.9,0.346056,
2.99609,21.4477,3.9,0.347586,
3.06738,21.5391,3.9,0.34354,
2.99609,21.6305,3.9,0.342585,
3.13867,21.4477,3.9,0.345662,
4.2793,21.2648,3.9,0.336704,
4.20801,21.3563,3.9,0.335066,
4.20801,21.2648,3.9,0.337377,
3.70898,22.0875,3.9,0.324067,
3.70898,21.9047,3.9,0.329042,
3.92285,21.9047,3.9,0.327537,
3.92285,21.8133,3.9,0.33004,
3.99414,21.8133,3.9,0.328512,
7.27344,20.8992,3.9,0.294347,
7.34473,20.8078,3.9,0.295616,
7.34473,20.8992,3.9,0.293651,
7.13086,21.9047,3.9,0.275265,
6.98828,21.9047,3.9,0.278282,
7.13086,22.0875,3.9,0.272177,
7.20215,21.5391,3.9,0.280483,
7.20215,21.6305,3.9,0.278483,
7.13086,21.6305,3.9,0.279984,
7.62988,21.6305,3.9,0.274746,
7.70117,21.6305,3.9,0.273205,
7.62988,21.7219,3.9,0.272822,
7.62988,21.5391,3.9,0.276272,
7.55859,21.6305,3.9,0.275376,
5.91895,21.6305,3.9,0.301443,
5.99023,21.6305,3.9,0.300718,
5.91895,21.7219,3.9,0.299588,
21.1035,-1.86094,3.9,0.0212033,
20.9609,-1.86094,3.9,0.021454,
20.8184,-1.67812,3.9,0.0222306,
11.7646,5.54297,3.9,0.205271,
11.8359,5.54297,3.9,0.202234,
11.7646,5.63438,3.9,0.207366,
11.7646,5.45156,3.9,0.203924,
11.6934,5.54297,3.9,0.208368,
12.335,5.54297,3.9,0.186061,
12.4062,5.54297,3.9,0.183921,
12.335,5.45156,3.9,0.184772,
12.2637,5.54297,3.9,0.188233,
12.2637,5.08594,3.9,0.179578,
12.4062,5.08594,3.9,0.174531,
11.6221,5.26875,3.9,0.207731,
11.6221,5.36016,3.9,0.208335,
11.5508,5.36016,3.9,0.210894,
11.6934,5.17734,3.9,0.204149,
11.6934,5.36016,3.9,0.205822,
11.6221,5.45156,3.9,0.209348,
11.7646,5.17734,3.9,0.201126,
11.7646,5.08594,3.9,0.198922,
10.2676,8.925,3.9,0.341546,
10.2676,9.10781,3.9,0.340557,
10.125,9.10781,3.9,0.350059,
10.2676,8.74219,3.9,0.340363,
10.2676,9.29062,3.9,0.3421,
10.125,9.47344,3.9,0.353505,
9.98242,9.47344,3.9,0.361701,
9.98242,9.29062,3.9,0.363079,
9.98242,9.10781,3.9,0.361292,
9.98242,8.925,3.9,0.358263,
10.4102,9.19922,3.9,0.332318,
10.3389,9.29062,3.9,0.336836,
10.3389,9.19922,3.9,0.336142,
9.76855,9.38203,3.9,0.375234,
9.83984,9.38203,3.9,0.370896,
9.76855,9.47344,3.9,0.376537,
10.0537,9.38203,3.9,0.358245,
10.125,9.38203,3.9,0.354143,
10.0537,9.47344,3.9,0.357576,
10.0537,9.29062,3.9,0.358433,
9.98242,9.38203,3.9,0.362407,
9.69727,8.74219,3.9,0.378888,
9.83984,8.74219,3.9,0.36774,
9.55469,8.74219,3.9,0.391498,
9.41211,8.74219,3.9,0.403846,
9.26953,8.74219,3.9,0.413914,
9.12695,8.74219,3.9,0.424286,
9.98242,8.74219,3.9,0.359047,
10.125,8.74219,3.9,0.350607,
10.2676,8.55938,3.9,0.337063,
10.2676,8.37656,3.9,0.336734,
10.2676,8.19375,3.9,0.337099,
10.2676,8.01094,3.9,0.333171,
10.2676,7.82813,3.9,0.329127,
10.2676,7.64531,3.9,0.325065,
10.2676,7.4625,3.9,0.324162,
10.2676,7.27969,3.9,0.323294,
10.125,7.27969,3.9,0.332416,
9.98242,7.27969,3.9,0.340971,
9.83984,7.27969,3.9,0.349804,
9.69727,7.27969,3.9,0.361919,
9.55469,7.27969,3.9,0.374531,
9.41211,7.27969,3.9,0.387794,
9.26953,7.27969,3.9,0.401791,
9.76855,9.29062,3.9,0.376009,
9.69727,9.38203,3.9,0.381246,
10.4814,9.65625,3.9,0.331826,
10.4814,9.74766,3.9,0.332301,
10.4102,9.74766,3.9,0.336019,
10.5527,9.74766,3.9,0.328071,
10.4814,9.83906,3.9,0.331695,
10.4814,9.93047,3.9,0.331064,
10.6953,9.38203,3.9,0.316689,
10.624,9.47344,3.9,0.319766,
10.624,9.38203,3.9,0.32026,
10.624,9.56484,3.9,0.320747,
10.5527,9.56484,3.9,0.32563,
10.4814,9.56484,3.9,0.330597,
10.4814,9.47344,3.9,0.32931,
11.4082,8.925,3.9,0.275221,
11.4082,9.10781,3.9,0.278103,
11.5508,8.74219,3.9,0.264379,
11.6934,8.55938,3.9,0.25586,
11.8359,8.37656,3.9,0.249049,
11.4082,9.29062,3.9,0.27794,
11.4082,9.47344,3.9,0.277398,
11.5508,9.47344,3.9,0.271471,
11.6934,9.29062,3.9,0.265077,
11.8359,9.10781,3.9,0.25489,
11.5508,9.19922,3.9,0.271475,
11.4795,9.29062,3.9,0.274936,
11.4795,9.19922,3.9,0.275171,
11.9785,8.37656,3.9,0.241936,
11.9785,8.19375,3.9,0.238862,
12.1211,8.37656,3.9,0.235067,
12.2637,8.37656,3.9,0.228492,
12.1211,8.01094,3.9,0.229115,
12.2637,7.82813,3.9,0.223894,
12.4062,7.64531,3.9,0.215135,
12.5488,7.64531,3.9,0.209132,
12.5488,7.82813,3.9,0.212202,
12.5488,8.01094,3.9,0.214604,
12.5488,8.19375,3.9,0.21481,
11.5508,9.56484,3.9,0.27119,
11.4795,9.65625,3.9,0.275899,
11.4795,9.56484,3.9,0.274667,
11.6221,9.56484,3.9,0.268317,
11.6221,9.47344,3.9,0.268584,
10.6953,10.1133,3.9,0.319182,
10.624,10.2047,3.9,0.322005,
10.624,10.1133,3.9,0.322653,
10.7666,10.1133,3.9,0.315753,
10.624,10.2961,3.9,0.322964,
10.5527,10.2961,3.9,0.327755,
10.9092,10.1133,3.9,0.309031,
10.8379,10.1133,3.9,0.312372,
10.9092,10.0219,3.9,0.308029,
10.7666,10.2047,3.9,0.315161,
12.4062,9.10781,3.9,0.229393,
12.2637,9.29062,3.9,0.236763,
12.2637,9.10781,3.9,0.234268,
12.1211,9.47344,3.9,0.245921,
11.9785,9.47344,3.9,0.252924,
11.9785,9.29062,3.9,0.250354,
12.1211,9.56484,3.9,0.247152,
12.0498,9.65625,3.9,0.251654,
12.0498,9.56484,3.9,0.250626,
11.9785,8.925,3.9,0.24515,
11.9785,9.10781,3.9,0.247792,
12.1211,8.74219,3.9,0.239564,
12.1211,9.10781,3.9,0.240921,
12.2637,8.925,3.9,0.234407,
11.8359,10.1133,3.9,0.262575,
11.7646,10.2047,3.9,0.266266,
11.7646,10.1133,3.9,0.266233,
11.9072,10.1133,3.9,0.258974,
11.6934,10.2961,3.9,0.268654,
11.6221,10.3875,3.9,0.271022,
11.7646,10.2961,3.9,0.265909,
11.6221,9.10781,3.9,0.266193,
11.6221,9.19922,3.9,0.267575,
11.6221,9.65625,3.9,0.26811,
11.6221,9.74766,3.9,0.26931,
11.5508,9.74766,3.9,0.273165,
11.6934,9.56484,3.9,0.26548,
11.6221,9.83906,3.9,0.270469,
11.6221,9.93047,3.9,0.271589,
11.6934,9.74766,3.9,0.265513,
11.8359,9.38203,3.9,0.258896,
11.7646,9.47344,3.9,0.262916,
11.7646,9.38203,3.9,0.262606,
11.7646,9.56484,3.9,0.262684,
14.4023,9.10781,3.9,0.16531,
14.5449,8.925,3.9,0.159304,
14.2598,9.10781,3.9,0.16919,
14.1172,9.10781,3.9,0.172473,
14.2598,8.925,3.9,0.167393,
14.2598,9.29062,3.9,0.169314,
14.1172,9.47344,3.9,0.173872,
13.9746,9.47344,3.9,0.178264,
13.9746,9.29062,3.9,0.176261,
13.9746,9.10781,3.9,0.175842,
13.832,9.47344,3.9,0.182787,
13.6895,9.47344,3.9,0.187487,
13.832,9.10781,3.9,0.179294,
13.6895,9.29062,3.9,0.185425,
13.6895,9.10781,3.9,0.183305,
13.5469,9.47344,3.9,0.192376,
13.4043,9.47344,3.9,0.197417,
13.4043,9.29062,3.9,0.195216,
13.5469,9.10781,3.9,0.188086,
13.6895,8.925,3.9,0.18275,
13.4043,9.10781,3.9,0.193019,
13.2617,9.10781,3.9,0.198105,
13.1191,9.10781,3.9,0.203426,
12.9766,9.10781,3.9,0.208939,
12.834,9.10781,3.9,0.21463,
13.832,8.74219,3.9,0.17831,
13.9746,8.55938,3.9,0.171578,
14.1172,8.37656,3.9,0.165136,
13.333,9.65625,3.9,0.200738,
13.333,9.56484,3.9,0.200781,
13.4043,9.56484,3.9,0.19848,
13.333,9.74766,3.9,0.200681,
12.6914,9.10781,3.9,0.220058,
12.834,8.925,3.9,0.212155,
12.5488,9.10781,3.9,0.224665,
12.5488,8.925,3.9,0.224078,
12.834,8.74219,3.9,0.209653,
12.7627,9.19922,3.9,0.217768,
12.6914,9.19922,3.9,0.220016,
12.7627,9.10781,3.9,0.217546,
12.4775,9.19922,3.9,0.226939,
12.4062,9.19922,3.9,0.229306,
12.4775,9.10781,3.9,0.227011,
12.4775,9.29062,3.9,0.227178,
12.5488,9.19922,3.9,0.224601,
13.9033,8.83359,3.9,0.177149,
13.832,8.83359,3.9,0.179107,
13.9033,8.74219,3.9,0.176049,
14.5449,9.56484,3.9,0.163177,
14.4736,9.65625,3.9,0.165324,
13.9746,10.5703,3.9,0.185298,
13.832,10.5703,3.9,0.189913,
13.6895,10.5703,3.9,0.194664,
13.5469,10.5703,3.9,0.199644,
14.1885,10.1133,3.9,0.178262,
14.1172,10.1133,3.9,0.18044,
14.1885,10.0219,3.9,0.177359,
14.1885,10.2047,3.9,0.178726,
14.2598,10.1133,3.9,0.176094,
13.1904,9.38203,3.9,0.204184,
13.1191,9.38203,3.9,0.206883,
13.1904,9.29062,3.9,0.20306,
13.0479,9.38203,3.9,0.209019,
12.9766,9.38203,3.9,0.211136,
13.0479,9.29062,3.9,0.2085,
13.0479,9.47344,3.9,0.208972,
12.6201,9.38203,3.9,0.222231,
12.5488,9.38203,3.9,0.225278,
12.6201,9.29062,3.9,0.222222,
12.6201,9.19922,3.9,0.222292,
12.6201,9.10781,3.9,0.222345,
12.6201,9.47344,3.9,0.223392,
12.6914,9.38203,3.9,0.219875,
13.1904,9.47344,3.9,0.204839,
13.2617,9.38203,3.9,0.201524,
13.1191,9.74766,3.9,0.206686,
13.1904,9.65625,3.9,0.204735,
13.0479,9.74766,3.9,0.209377,
13.0479,9.83906,3.9,0.210423,
10.2676,14.0438,3.9,0.316814,
10.2676,14.2266,3.9,0.314323,
10.125,14.2266,3.9,0.322143,
9.98242,14.4094,3.9,0.329819,
10.2676,14.4094,3.9,0.313905,
10.2676,14.5922,3.9,0.313654,
10.125,14.5922,3.9,0.321512,
10.4102,14.2266,3.9,0.308938,
10.5527,14.0438,3.9,0.305934,
10.5527,14.2266,3.9,0.303652,
10.4102,14.5922,3.9,0.305972,
10.2676,14.775,3.9,0.313315,
10.5527,14.5922,3.9,0.299039,
10.5527,14.4094,3.9,0.301352,
10.6953,14.5922,3.9,0.294035,
10.6953,14.2266,3.9,0.298456,
11.1943,13.9523,3.9,0.283707,
11.123,13.9523,3.9,0.286214,
11.1943,13.8609,3.9,0.284375,
9.83984,15.1406,3.9,0.324463,
9.83984,15.5063,3.9,0.318834,
9.55469,15.1406,3.9,0.335439,
10.2676,15.1406,3.9,0.308678,
10.2676,14.9578,3.9,0.311133,
10.125,14.9578,3.9,0.316461,
10.5527,15.3234,3.9,0.296224,
10.4102,15.3234,3.9,0.301179,
10.5527,15.5063,3.9,0.293941,
11.4795,13.7695,3.9,0.270414,
11.4082,13.7695,3.9,0.273801,
11.4795,13.6781,3.9,0.270682,
11.4795,13.8609,3.9,0.270649,
11.5508,13.7695,3.9,0.267507,
26.6641,15.3234,3.9,0.0484359,
26.8066,15.1406,3.9,0.0476458,
26.5215,15.3234,3.9,0.0489651,
26.2363,14.9578,3.9,0.0499536,
26.3789,14.9578,3.9,0.0492891,
26.2363,15.1406,3.9,0.0500023,
29.6582,14.0438,3.9,0.0351534,
29.6582,14.2266,3.9,0.0352203,
29.5156,14.2266,3.9,0.0356662,
29.8008,14.2266,3.9,0.0348652,
29.6582,14.4094,3.9,0.0355116,
2.85352,15.1406,3.9,0.644074,
2.85352,15.3234,3.9,0.631984,
2.99609,15.3234,3.9,0.625505,
2.99609,14.9578,3.9,0.65208,
3.13867,14.775,3.9,0.660994,
3.13867,14.9578,3.9,0.648189,
2.85352,14.9578,3.9,0.656505,
2.85352,14.775,3.9,0.669963,
3.13867,15.1406,3.9,0.634873,
3.13867,15.3234,3.9,0.62194,
3.28125,14.9578,3.9,0.640102,
3.42383,14.775,3.9,0.644352,
3.42383,14.9578,3.9,0.631528,
3.42383,15.1406,3.9,0.620076,
3.28125,15.3234,3.9,0.616988,
3.20996,15.232,3.9,0.626522,
3.28125,15.232,3.9,0.622657,
3.20996,15.3234,3.9,0.620137,
3.20996,15.1406,3.9,0.632554,
3.13867,15.232,3.9,0.628362,
3.49512,15.1406,3.9,0.616295,
3.49512,15.232,3.9,0.610378,
3.42383,15.232,3.9,0.614467,
3.56641,15.0492,3.9,0.620788,
3.49512,15.0492,3.9,0.622673,
2.63965,15.0492,3.9,0.66264,
2.71094,15.0492,3.9,0.65851,
2.63965,14.9578,3.9,0.669087,
2.56836,15.0492,3.9,0.665406,
1.42773,14.5922,3.9,0.738331,
1.57031,14.5922,3.9,0.734666,
1.42773,14.775,3.9,0.721785,
1.42773,14.4094,3.9,0.755359,
1.28516,14.5922,3.9,0.739924,
1.71289,14.4094,3.9,0.746227,
1.71289,14.5922,3.9,0.730615,
1.71289,14.2266,3.9,0.762342,
1.85547,14.5922,3.9,0.722468,
1.99805,14.5922,3.9,0.715014,
2.14062,14.5922,3.9,0.712647,
2.56836,14.5922,3.9,0.70032,
2.71094,14.5922,3.9,0.691391,
2.42578,14.5922,3.9,0.705934,
2.2832,14.5922,3.9,0.709857,
2.2832,14.4094,3.9,0.725643,
2.2832,14.2266,3.9,0.741926,
2.2832,14.0438,3.9,0.758727,
2.2832,13.8609,3.9,0.776069,
2.14062,13.8609,3.9,0.780731,
1.99805,13.8609,3.9,0.7838,
2.85352,14.5922,3.9,0.684443,
2.99609,14.5922,3.9,0.680255,
3.13867,14.5922,3.9,0.673641,
3.28125,14.5922,3.9,0.664496,
3.42383,14.5922,3.9,0.658047,
3.56641,14.5922,3.9,0.653859,
3.70898,14.5922,3.9,0.64675,
3.85156,14.5922,3.9,0.637537,
2.9248,14.0438,3.9,0.728199,
2.9248,14.1352,3.9,0.720273,
2.85352,14.1352,3.9,0.722618,
3.28125,14.5008,3.9,0.670804,
3.35254,14.4094,3.9,0.67432,
3.35254,14.5008,3.9,0.66717,
3.49512,14.1352,3.9,0.691768,
3.56641,14.1352,3.9,0.687098,
3.49512,14.2266,3.9,0.684388,
4.13672,14.2266,3.9,0.651364,
3.99414,14.4094,3.9,0.64461,
4.2793,14.2266,3.9,0.640658,
3.99414,14.5922,3.9,0.631335,
4.13672,14.5922,3.9,0.627142,
4.13672,14.318,3.9,0.645817,
4.06543,14.4094,3.9,0.642427,
4.06543,14.318,3.9,0.649165,
4.2793,14.5922,3.9,0.61948,
4.42188,14.5922,3.9,0.609513,
4.2793,14.4094,3.9,0.629952,
4.42188,14.2266,3.9,0.630323,
4.56445,14.2266,3.9,0.620479,
4.56445,14.4094,3.9,0.610115,
4.56445,14.5922,3.9,0.59998,
4.63574,14.0438,3.9,0.627949,
4.63574,14.1352,3.9,0.621481,
4.56445,14.1352,3.9,0.62575,
4.63574,13.9523,3.9,0.634518,
4.70703,14.318,3.9,0.60663,
4.63574,14.4094,3.9,0.605366,
4.63574,14.318,3.9,0.61045,
0.857422,15.3234,3.9,0.68456,
1,15.3234,3.9,0.679467,
0.857422,15.5063,3.9,0.670234,
0.857422,15.1406,3.9,0.699347,
0.714844,15.3234,3.9,0.690236,
1.92676,14.318,3.9,0.741405,
1.99805,14.318,3.9,0.739744,
1.92676,14.4094,3.9,0.733604,
1.92676,14.2266,3.9,0.749509,
1.85547,14.318,3.9,0.745692,
1.99805,14.1352,3.9,0.756927,
1.92676,14.1352,3.9,0.758205,
2.49707,14.318,3.9,0.726335,
2.56836,14.318,3.9,0.721659,
2.49707,14.4094,3.9,0.719049,
2.2832,13.1297,3.9,0.849299,
2.42578,13.1297,3.9,0.837744,
2.56836,13.1297,3.9,0.829551,
2.71094,13.1297,3.9,0.823587,
2.85352,12.9469,3.9,0.829739,
2.85352,12.5813,3.9,0.866117,
2.85352,12.7641,3.9,0.847471,
2.99609,12.7641,3.9,0.839389,
3.13867,12.5813,3.9,0.850232,
2.49707,14.2266,3.9,0.733743,
2.42578,14.318,3.9,0.729506,
2.63965,13.9523,3.9,0.746644,
2.56836,13.9523,3.9,0.751637,
2.63965,13.8609,3.9,0.754373,
3.42383,14.1352,3.9,0.694096,
3.49512,14.0438,3.9,0.698665,
3.85156,13.5867,3.9,0.714593,
3.92285,13.4953,3.9,0.716599,
3.92285,13.5867,3.9,0.710219,
3.6377,13.5867,3.9,0.722431,
3.70898,13.5867,3.9,0.719836,
3.6377,13.6781,3.9,0.714908,
-3.41992,14.2266,3.9,0.734516,
-3.5625,14.2266,3.9,0.728246,
-3.70508,14.4094,3.9,0.704535,
-3.27734,14.5922,3.9,0.706873,
-3.13477,14.4094,3.9,0.725465,
-3.99023,15.3234,3.9,0.624127,
-3.84766,15.3234,3.9,0.632181,
-3.99023,15.1406,3.9,0.635779,
-3.70508,15.3234,3.9,0.63885,
-3.5625,15.3234,3.9,0.642443,
-3.70508,15.1406,3.9,0.652203,
-3.41992,15.1406,3.9,0.659572,
-3.41992,14.9578,3.9,0.673734,
-2.99219,14.5008,3.9,0.721521,
-3.06348,14.5922,3.9,0.710534,
-3.06348,14.5008,3.9,0.718554,
-3.06348,14.6836,3.9,0.702743,
-3.13477,14.6836,3.9,0.701468,
-3.41992,15.8719,3.9,0.606075,
-3.41992,15.6891,3.9,0.618842,
-3.5625,16.0547,3.9,0.591808,
-3.70508,16.0547,3.9,0.58911,
-3.70508,16.2375,3.9,0.577531,
-3.70508,15.8719,3.9,0.601018,
-3.5625,15.6891,3.9,0.616565,
-3.70508,16.4203,3.9,0.566272,
-3.70508,16.6031,3.9,0.555274,
-3.13477,15.4148,3.9,0.645092,
-3.20605,15.5063,3.9,0.635234,
-3.20605,15.4148,3.9,0.641858,
-6.27148,15.3234,3.9,0.525361,
-6.12891,15.3234,3.9,0.529176,
-6.27148,15.1406,3.9,0.535462,
-5.98633,15.1406,3.9,0.545507,
-5.98633,15.3234,3.9,0.537076,
-10.2637,14.775,3.9,0.345511,
-10.2637,14.9578,3.9,0.344717,
-10.4062,14.9578,3.9,0.336392,
-10.1211,15.3234,3.9,0.348996,
-10.2637,15.3234,3.9,0.342885,
-10.834,15.3234,3.9,0.314545,
-10.6914,15.3234,3.9,0.319726,
-10.5488,15.1406,3.9,0.327904,
-10.5488,15.3234,3.9,0.326578,
-10.5488,14.9578,3.9,0.33082,
6.70312,9.93047,3.9,0.668478,
6.77441,9.83906,3.9,0.663492,
6.77441,9.93047,3.9,0.660109,
6.8457,9.74766,3.9,0.653219,
6.91699,9.65625,3.9,0.641899,
6.77441,9.74766,3.9,0.664881,
7.41602,9.29062,3.9,0.598463,
7.41602,9.47344,3.9,0.593515,
7.55859,9.47344,3.9,0.57861,
7.55859,9.10781,3.9,0.578566,
7.70117,8.925,3.9,0.566618,
7.70117,9.10781,3.9,0.562083,
7.41602,9.10781,3.9,0.599705,
7.41602,8.925,3.9,0.598106,
7.4873,9.01641,3.9,0.588217,
7.55859,9.01641,3.9,0.578839,
7.4873,9.10781,3.9,0.58904,
7.70117,9.29062,3.9,0.559926,
7.70117,9.47344,3.9,0.561304,
7.84375,9.10781,3.9,0.548168,
7.98633,8.925,3.9,0.537809,
7.98633,9.10781,3.9,0.534374,
7.98633,9.29062,3.9,0.530568,
7.84375,9.47344,3.9,0.542152,
7.77246,9.38203,3.9,0.550939,
7.84375,9.38203,3.9,0.54158,
7.77246,9.47344,3.9,0.551643,
7.77246,9.29062,3.9,0.550559,
7.70117,9.38203,3.9,0.560663,
