X,Y,Z,% of FCC OET 65 Public,
0.228515,-3.1457,3.9,0.0154979,
3.35469,-10.3703,3.9,0.00287821,
2.88281,-9.72813,3.9,0.00337534,
5.47812,-17.4344,3.9,0.00110938,
6.42188,-18.7188,3.9,0.000917861,
12.5562,41.0047,3.9,0.0847304,
13.0281,39.7203,3.9,0.0868172,
11.6125,38.4359,3.9,0.0968251,
12.7922,19.8125,3.9,0.196719,
12.6152,17.2437,3.9,0.215214,
12.5562,14.8355,3.9,0.229663,
11.6125,12.2668,3.9,0.271844,
12.6152,6.96875,3.9,0.199326,
12.4383,5.04219,3.9,0.172502,
12.6742,1.83125,3.9,0.102997,
12.6742,-3.30625,3.9,0.0348076,
12.5562,-5.55391,3.9,0.021174,
12.6742,-11.0125,3.9,0.00662966,
12.7922,-13.5813,3.9,0.00395676,
12.3203,-14.8656,3.9,0.00292463,
5.36016,11.4641,3.9,0.741314,
8.36836,4.4,3.9,0.404139,
7.89648,0.546874,3.9,0.204562,
9.25313,-21.2875,3.9,0.000687586,
6.30391,-10.6914,3.9,0.00380074,
7.60156,-13.5813,3.9,0.0021645,
-14.3406,-23.8563,3.9,0.000574138,
-16.2281,-26.425,3.9,0.000474412,
-15.7563,-25.1406,3.9,0.000531428,
-12.4531,-23.8563,3.9,0.000542741,
-11.9813,-22.5719,3.9,0.000607759,
-11.9813,-19.3609,3.9,0.000889392,
-16.582,21.0969,3.9,0.145437,
-14.8715,11.143,3.9,0.187297,
-13.4559,9.5375,3.9,0.222682,
-10.9785,5.68437,3.9,0.290675,
-11.0965,5.68437,3.9,0.282711,
-7.85234,-9.72813,3.9,0.00479232,
-5.61094,-12.2969,3.9,0.00212693,
6.42188,41.0047,3.9,0.0978708,
4.65234,3.11562,3.9,1.12313,
2.23398,0.546874,3.9,1.08076,
4.77031,-11.0125,3.9,0.0026086,
7.89648,-4.59063,3.9,0.0352229,
7.77852,-4.59063,3.9,0.035386,
9.66602,-9.56758,3.9,0.00837386,
9.13516,-9.72813,3.9,0.00774099,
-16.1691,-0.737501,3.9,0.0418666,
-14.2227,-5.875,3.9,0.0175876,
-15.4023,-3.94844,3.9,0.0240325,
-14.9305,-9.72813,3.9,0.0077454,
-13.4559,-9.40703,3.9,0.00817403,
-13.6328,-10.6914,3.9,0.00617654,
-12.4531,-10.6914,3.9,0.00591274,
-11.2734,-13.5813,3.9,0.00257255,
-11.5094,-14.2234,3.9,0.00227369,
-10.5656,-21.2875,3.9,0.000691841,
-9.62188,-21.2875,3.9,0.000717053,
-8.67813,-21.2875,3.9,0.000776719,
-11.6273,-4.59063,3.9,0.0278231,
-11.5684,0.546874,3.9,0.107724,
-11.0965,0.546874,3.9,0.117635,
-9.20898,0.546874,3.9,0.173852,
-9.68086,0.546874,3.9,0.15667,
-7.79336,-0.737501,3.9,0.150268,
-7.79336,0.867968,3.9,0.27075,
-7.32149,0.867968,3.9,0.308771,
-5.375,21.418,3.9,0.331549,
-5.02109,20.1336,3.9,0.374839,
-3.25156,10.8219,3.9,1.14589,
1.46719,20.1336,3.9,0.40614,
1.58516,21.0969,3.9,0.371349,
3.47266,19.8125,3.9,0.397142,
3.35469,21.418,3.9,0.345321,
3.59062,20.7758,3.9,0.36336,
4.00352,18.5281,3.9,0.433025,
3.59062,21.418,3.9,0.343727,
5.89102,21.418,3.9,0.306798,
5.41914,21.0969,3.9,0.324559,
6.48086,19.8125,3.9,0.332057,
-14.9305,21.7391,3.9,0.163444,
-13.6328,21.7391,3.9,0.186115,
-13.1609,21.0969,3.9,0.198669,
-13.5148,20.7758,3.9,0.195128,
-11.7453,20.4547,3.9,0.230917,
-11.6273,21.418,3.9,0.223105,
-11.5094,19.1703,3.9,0.250371,
-9.15,21.7391,3.9,0.263409,
-9.38594,21.0969,3.9,0.267759,
-9.85781,21.0969,3.9,0.257355,
-7.38047,11.143,3.9,0.644397,
-7.32149,10.8219,3.9,0.664184,
-5.96484,9.85859,3.9,0.895726,
-2.30781,1.18906,3.9,2.42221,
-1.6,1.18906,3.9,4.31286,
-1.83594,0.546874,3.9,3.03314,
-2.18984,0.546874,3.9,1.72906,
0.877343,-5.875,3.9,0.010127,
2.41094,-9.72813,3.9,0.00375127,
12.3203,40.3625,3.9,0.0875333,
12.5562,38.4359,3.9,0.0927875,
12.0844,39.7203,3.9,0.0904768,
12.2023,18.5281,3.9,0.218423,
12.3203,19.8125,3.9,0.205314,
9.725,21.418,3.9,0.23926,
9.96094,21.0969,3.9,0.238369,
11.6715,5.68437,3.9,0.2126,
12.0844,4.72109,3.9,0.17797,
11.0816,6.00547,3.9,0.250044,
11.5535,5.68437,3.9,0.217987,
11.4945,-3.94844,3.9,0.0332803,
11.3766,-4.26953,3.9,0.0310256,
12.2023,-11.9758,3.9,0.00534685,
11.9664,-10.3703,3.9,0.00748405,
11.8484,-14.2234,3.9,0.00320645,
11.3766,-13.5813,3.9,0.00353027,
11.1406,-14.2234,3.9,0.00304012,
13.0281,-23.8563,3.9,0.000653745,
10.1969,-21.2875,3.9,0.000727754,
11.1406,-22.5719,3.9,0.000658388,
12.0844,-23.8563,3.9,0.000598772,
-16.3461,7.61094,3.9,0.124721,
-15.5203,6.32656,3.9,0.127482,
-15.2844,5.04219,3.9,0.115816,
-16.4641,6.96875,3.9,0.115776,
-15.9922,6.96875,3.9,0.12507,
-16.582,-12.2969,3.9,0.00475144,
-15.5203,-14.8656,3.9,0.00281892,
-8.20625,33.2984,3.9,0.140232,
-9.85781,28.1609,3.9,0.175042,
-15.2844,35.225,3.9,0.0989735,
-15.7563,33.9406,3.9,0.100896,
-14.3406,30.0875,3.9,0.12537,
-14.3406,33.9406,3.9,0.108768,
-13.8688,31.3719,3.9,0.122782,
-14.1047,28.1609,3.9,0.136879,
-13.6328,25.5922,3.9,0.15957,
-14.1047,26.2344,3.9,0.150731,
-15.9922,31.3719,3.9,0.108951,
-14.8125,28.1609,3.9,0.132988,
-6.31875,32.0141,3.9,0.157984,
-5.61094,28.1609,3.9,0.202835,
-4.43125,25.5922,3.9,0.251479,
-3.4875,28.1609,3.9,0.211926,
-5.61094,33.2984,3.9,0.150828,
-4.19531,35.225,3.9,0.136986,
-3.95938,32.0141,3.9,0.165023,
-6.08281,30.7297,3.9,0.171127,
-5.375,32.0141,3.9,0.16294,
-5.13906,30.7297,3.9,0.176568,
-2.77969,28.1609,3.9,0.217126,
-3.01563,29.4453,3.9,0.1988,
-3.01563,30.7297,3.9,0.183223,
1.23125,25.5922,3.9,0.262358,
1.23125,28.1609,3.9,0.218446,
2.175,28.1609,3.9,0.212849,
3.11875,25.2711,3.9,0.259134,
2.175,33.2984,3.9,0.155793,
3.94453,27.5187,3.9,0.214858,
2.64687,30.7297,3.9,0.179252,
2.175,32.0141,3.9,0.167592,
6.77578,28.1609,3.9,0.188417,
8.54531,30.4086,3.9,0.155476,
12.3203,26.2344,3.9,0.157713,
10.3148,30.0875,3.9,0.146333,
12.7922,35.225,3.9,0.105462,
13.0281,32.0141,3.9,0.117469,
12.5562,30.4086,3.9,0.128436,
12.7922,27.5187,3.9,0.145062,
12.3203,29.7664,3.9,0.133628,
-10.0938,-11.9758,3.9,0.00336749,
-9.85781,-11.9758,3.9,0.00326851,
-2.30781,-11.0125,3.9,0.0047133,
-1.83594,-11.0125,3.9,0.00514185,
-2.54375,-11.6547,3.9,0.00417039,
-3.25156,-11.6547,3.9,0.00359791,
7.8375,42.2891,3.9,0.0911294,
7.60156,41.6469,3.9,0.0940156,
7.48359,24.95,3.9,0.224256,
7.60156,23.3445,3.9,0.243784,
7.42461,21.0969,3.9,0.28833,
5.47812,8.57422,3.9,0.915811,
5.41914,6.96875,3.9,1.00903,
5.36016,8.25313,3.9,0.959711,
5.47812,8.09258,3.9,0.946594,
7.42461,3.11562,3.9,0.439252,
8.72227,0.546874,3.9,0.169515,
7.42461,0.546874,3.9,0.229334,
6.18594,-12.2969,3.9,0.0023507,
7.12969,-12.9391,3.9,0.00234961,
-16.582,18.5281,3.9,0.152534,
-15.8742,19.1703,3.9,0.159893,
-12.5121,7.28984,3.9,0.240774,
-12.984,8.57422,3.9,0.235287,
-12.984,8.25313,3.9,0.230188,
-12.0402,8.41367,3.9,0.276362,
-11.5684,8.09258,3.9,0.299572,
-11.6273,5.04219,3.9,0.237079,
-12.5121,6.00547,3.9,0.218173,
-14.3996,8.57422,3.9,0.1838,
-13.4559,6.96875,3.9,0.193386,
-14.3996,10.8219,3.9,0.200203,
3.59062,42.2891,3.9,0.0959823,
3.35469,3.11562,3.9,1.91471,
3.70859,1.83125,3.9,1.23713,
3.70859,-8.44375,3.9,0.00444749,
-16.1691,-3.1457,3.9,0.0263383,
-16.3461,-1.37969,3.9,0.0360202,
-15.8742,-1.37969,3.9,0.0379597,
-15.8742,-2.02188,3.9,0.0338223,
-15.4023,-2.02188,3.9,0.0355537,
-15.8742,-3.94844,3.9,0.0231299,
-13.3969,-11.9758,3.9,0.00454507,
-13.1609,-11.9758,3.9,0.00448251,
-12.5711,-11.6547,3.9,0.00470796,
-11.7453,-14.8656,3.9,0.0020222,
-13.9867,-11.6547,3.9,0.00504346,
-13.9867,-12.2969,3.9,0.00437327,
-14.3996,-9.72813,3.9,0.00769066,
-13.9277,-9.72813,3.9,0.00764067,
-14.2227,-9.08594,3.9,0.00885319,
-14.3996,-0.737501,3.9,0.0519884,
-14.3996,0.546874,3.9,0.0662778,
-13.9277,0.546874,3.9,0.0713646,
-10.6246,-2.02188,3.9,0.0629572,
-10.6246,0.546874,3.9,0.128918,
-11.6273,-3.30625,3.9,0.0388654,
-7.97031,-13.5813,3.9,0.00173167,
-7.02656,-13.5813,3.9,0.00167009,
-6.84961,-4.59063,3.9,0.0334922,
-7.2625,-4.75117,3.9,0.0314705,
-7.67539,-3.62734,3.9,0.0490881,
-8.14727,-2.02188,3.9,0.0862762,
-6.84961,-3.30625,3.9,0.058528,
-5.49297,-9.72813,3.9,0.00322042,
-6.31875,-10.0492,3.9,0.00326861,
-6.20078,-9.72813,3.9,0.00351525,
-3.4875,24.3078,3.9,0.280708,
-3.72344,23.6656,3.9,0.294544,
-3.95938,22.7023,3.9,0.316861,
-3.72344,11.7852,3.9,0.962825,
-3.72344,10.8219,3.9,1.09448,
-3.95938,11.143,3.9,1.02252,
1.23125,18.8492,3.9,0.462088,
2.175,18.8492,3.9,0.454704,
1.46719,18.8492,3.9,0.459697,
4.47539,18.8492,3.9,0.407494,
5.00625,18.6887,3.9,0.400854,
4.94727,18.5281,3.9,0.407936,
4.41641,17.4043,3.9,0.467892,
4.41641,18.6887,3.9,0.414407,
5.41914,18.5281,3.9,0.399069,
-14.4586,21.0969,3.9,0.173915,
-14.2227,21.7391,3.9,0.177161,
-13.043,18.8492,3.9,0.214833,
-13.5148,17.2437,3.9,0.217827,
-10.6836,20.7758,3.9,0.244032,
-10.8016,21.7391,3.9,0.230095,
-10.3297,21.0969,3.9,0.247277,
-9.73984,18.8492,3.9,0.294235,
-9.73984,17.5648,3.9,0.322797,
-6.90859,10.5008,3.9,0.726869,
-6.43672,10.8219,3.9,0.765414,
-6.84961,12.1063,3.9,0.650628,
-6.73164,11.9457,3.9,0.670021,
-6.08281,7.28984,3.9,1.04177,
-5.96484,8.41367,3.9,1.0018,
-6.84961,-1.70078,3.9,0.117947,
-6.37773,-1.70078,3.9,0.126098,
-5.90586,-1.70078,3.9,0.134097,
-5.43398,-1.86133,3.9,0.129506,
-3.07461,0.546874,3.9,1.0445,
-2.89766,1.18906,3.9,1.84206,
-0.0664066,-5.55391,3.9,0.015642,
-0.302344,-5.23281,3.9,0.0173891,
1.46719,-11.0125,3.9,0.00418629,
1.93906,-11.0125,3.9,0.00369536,
0.523437,-11.0125,3.9,0.00508802,
0.995312,-11.0125,3.9,0.00465419,
11.3766,24.95,3.9,0.178048,
11.1406,24.3078,3.9,0.186401,
10.6688,23.9867,3.9,0.195943,
10.9047,23.6656,3.9,0.195354,
10.4328,17.2437,3.9,0.275312,
11.0816,4.72109,3.9,0.219969,
11.2586,4.4,3.9,0.202768,
11.1996,0.546874,3.9,0.101983,
11.1996,-9.56758,3.9,0.00881361,
6.00898,-2.02188,3.9,0.110038,
6.95273,-4.43008,3.9,0.0393705,
6.36289,-4.26953,3.9,0.0424575,
6.83477,-4.26953,3.9,0.0418458,
9.84297,-11.9758,3.9,0.00451268,
9.60703,-11.6547,3.9,0.00477371,
10.0789,-11.9758,3.9,0.00458853,
8.19141,-11.6547,3.9,0.0039731,
8.36836,-8.76484,3.9,0.00968374,
11.3766,-16.15,3.9,0.00202485,
-11.9813,39.7203,3.9,0.0940884,
-11.7453,39.7203,3.9,0.0945791,
-11.7453,38.4359,3.9,0.0997736,
-15.3434,9.69805,3.9,0.163784,
-15.7563,10.9824,3.9,0.16174,
-15.8152,10.8219,3.9,0.160655,
-16.2871,8.41367,3.9,0.131191,
-15.8152,8.25313,3.9,0.140141,
-16.1691,9.69805,3.9,0.146005,
-14.4586,6.32656,3.9,0.153805,
-13.9867,6.32656,3.9,0.167938,
3.35469,41.6469,3.9,0.0990095,
3.11875,42.2891,3.9,0.0967652,
1.76211,0.546874,3.9,1.30303,
1.34922,0.546874,3.9,1.84572,
1.11328,0.546874,3.9,2.63634,
-16.3461,-11.6547,3.9,0.00531487,
-15.8742,-11.9758,3.9,0.00495941,
-14.9305,-11.9758,3.9,0.00485816,
-15.0484,-13.5813,3.9,0.00349643,
-15.2844,-14.2234,3.9,0.00315272,
-13.6328,-14.2234,3.9,0.00282313,
-13.1609,-15.5078,3.9,0.00203774,
-14.5766,-13.5813,3.9,0.0034585,
-14.1047,-13.5813,3.9,0.00336404,
-12.4531,-15.5078,3.9,0.00189577,
-5.61094,22.0602,3.9,0.311607,
-5.02109,21.418,3.9,0.339426,
-4.31328,21.418,3.9,0.344414,
-3.95938,20.1336,3.9,0.389764,
-4.78516,24.6289,3.9,0.264035,
-4.66719,23.3445,3.9,0.291863,
-4.78516,23.9867,3.9,0.276982,
-3.4875,18.8492,3.9,0.449534,
-3.72344,18.8492,3.9,0.442232,
-4.19531,17.5648,3.9,0.494688,
-5.61094,19.4914,3.9,0.383401,
-5.61094,18.207,3.9,0.428837,
-5.84688,20.1336,3.9,0.358563,
-6.67266,22.7023,3.9,0.282902,
-6.90859,22.7023,3.9,0.281169,
-6.31875,21.418,3.9,0.316422,
-6.67266,23.3445,3.9,0.270428,
-8.79609,11.143,3.9,0.506807,
-7.79336,8.25313,3.9,0.680123,
-6.73164,6.96875,3.9,0.899282,
-6.84961,7.1293,3.9,0.869717,
-6.31875,5.84492,3.9,1.00964,
-5.84688,5.04219,3.9,1.15203,
-5.61094,6.96875,3.9,1.18489,
-5.84688,6.32656,3.9,1.14251,
-11.8633,18.207,3.9,0.252777,
-12.6891,20.4547,3.9,0.212525,
-12.2172,21.7391,3.9,0.209298,
-10.6246,-9.72813,3.9,0.00677369,
-10.2117,-9.72813,3.9,0.00662306,
-9.73984,-9.72813,3.9,0.00630922,
-12.5121,-5.875,3.9,0.0191228,
-11.9813,-4.91172,3.9,0.0250385,
-12.5711,-3.30625,3.9,0.0354699,
-12.5121,1.83125,3.9,0.117077,
-5.02109,-9.72813,3.9,0.00319127,
-5.13906,-11.0125,3.9,0.00259972,
-5.375,-11.6547,3.9,0.00234306,
-4.96211,0.546874,3.9,0.578461,
-5.96484,-5.71445,3.9,0.0181585,
-6.55469,-12.2969,3.9,0.00202769,
-6.90859,-11.0125,3.9,0.00273624,
-6.08281,-12.2969,3.9,0.0020598,
-6.67266,-10.3703,3.9,0.00315092,
-7.14453,-9.72813,3.9,0.00424193,
-6.55469,-10.0492,3.9,0.00340739,
-6.67266,-9.40703,3.9,0.00432106,
-7.38047,-9.72813,3.9,0.00442521,
-1.36406,-11.0125,3.9,0.00538525,
-0.892188,-11.0125,3.9,0.0055471,
-0.420313,-11.0125,3.9,0.00554561,
0.0515622,-11.0125,3.9,0.00539783,
9.48906,39.0781,3.9,0.0993224,
9.25313,38.4359,3.9,0.102828,
12.3203,37.7937,3.9,0.0960054,
11.8484,39.0781,3.9,0.0935704,
9.48906,23.3445,3.9,0.216215,
9.31211,21.0969,3.9,0.251892,
9.25313,22.7023,3.9,0.227619,
8.30937,22.7023,3.9,0.244889,
8.42734,23.6656,3.9,0.230161,
9.13516,20.4547,3.9,0.264646,
8.78125,21.2574,3.9,0.255557,
8.72227,21.0969,3.9,0.259113,
7.8375,21.418,3.9,0.273624,
9.48906,19.8125,3.9,0.265314,
9.25313,19.1703,3.9,0.280525,
9.01719,18.5281,3.9,0.297055,
8.42734,18.5281,3.9,0.31439,
10.1969,22.7023,3.9,0.216001,
10.4328,22.3813,3.9,0.215282,
10.1969,21.7391,3.9,0.226392,
11.3766,18.5281,3.9,0.236514,
10.9047,17.2437,3.9,0.262191,
11.1406,17.8859,3.9,0.248885,
11.8484,18.5281,3.9,0.225967,
7.01172,10.8219,3.9,0.601567,
7.42461,9.5375,3.9,0.590834,
7.30664,9.85859,3.9,0.59303,
6.77578,10.8219,3.9,0.624562,
6.48086,9.5375,3.9,0.711766,
6.36289,8.57422,3.9,0.755396,
4.88828,10.8219,3.9,0.843069,
9.31211,4.4,3.9,0.313691,
10.2559,4.4,3.9,0.25423,
2.58789,18.5281,3.9,0.457865,
2.70586,19.4914,3.9,0.416806,
3.17773,18.207,3.9,0.465951,
2.52891,21.0969,3.9,0.366623,
2.64687,22.0602,3.9,0.336705,
8.84023,0.546874,3.9,0.165217,
11.0816,-1.70078,3.9,0.0605782,
11.5535,-1.70078,3.9,0.0569377,
12.4383,-4.59063,3.9,0.0265566,
7.48359,-10.6914,3.9,0.00472839,
7.24766,-10.3703,3.9,0.00502729,
8.07344,-13.5813,3.9,0.00232586,
8.54531,-13.5813,3.9,0.00254119,
9.01719,-13.5813,3.9,0.00270696,
9.48906,-13.5813,3.9,0.00287193,
9.96094,-14.2234,3.9,0.00261679,
-16.4641,-14.2234,3.9,0.00330949,
-12.2172,-20.0031,3.9,0.000825679,
-12.4531,-19.3609,3.9,0.000923229,
-12.6891,-16.15,3.9,0.00170182,
-15.9922,23.0234,3.9,0.143813,
-16.4641,23.6656,3.9,0.135892,
-16.4641,21.7391,3.9,0.144155,
-15.7563,21.7391,3.9,0.152744,
-15.9922,21.0969,3.9,0.152825,
-15.4023,18.5281,3.9,0.170134,
-11.5684,8.57422,3.9,0.308762,
-10.6246,6.00547,3.9,0.327666,
-8.73711,4.72109,3.9,0.467837,
-8.91406,-14.8656,3.9,0.00147159,
-8.67813,-14.2234,3.9,0.00162484,
-8.79609,-11.0125,3.9,0.00371316,
-9.85781,-13.5813,3.9,0.00217773,
-9.38594,-14.2234,3.9,0.00175947,
-8.73711,-8.44375,3.9,0.00862471,
-8.73711,-4.59063,3.9,0.0321768,
-8.73711,-2.02188,3.9,0.0795445,
-8.26524,-2.02188,3.9,0.0848868,
-8.73711,-0.737501,3.9,0.124933,
-8.73711,0.546874,3.9,0.193825,
-8.26524,0.386328,3.9,0.20675,
-8.61914,1.51016,3.9,0.265708,
-9.62188,-4.43008,3.9,0.0331422,
-9.68086,-4.59063,3.9,0.0313523,
5.71406,41.0047,3.9,0.0996891,
5.71406,39.0781,3.9,0.108403,
5.47812,38.4359,3.9,0.112577,
7.36563,41.0047,3.9,0.09704,
6.18594,42.2891,3.9,0.0928983,
6.65781,42.9313,3.9,0.0894745,
7.36563,39.7203,3.9,0.103049,
7.12969,39.0781,3.9,0.106524,
6.18594,40.3625,3.9,0.101066,
5.47812,5.84492,3.9,1.00618,
7.42461,-0.737501,3.9,0.147398,
9.31211,-5.71445,3.9,0.0241246,
3.00078,11.143,3.9,1.02919,
2.41094,10.8219,3.9,1.1341,
4.0625,3.75781,3.9,1.53132,
3.82656,3.11562,3.9,1.56903,
5.59609,-9.72813,3.9,0.00446931,
5.12422,-9.40703,3.9,0.00448222,
4.88828,-9.08594,3.9,0.00474403,
5.71406,-12.2969,3.9,0.0021823,
5.24219,-11.6547,3.9,0.0023819,
10.7867,-9.40703,3.9,0.00908947,
10.5508,-9.08594,3.9,0.00976163,
10.4328,-9.40703,3.9,0.00904164,
11.0227,-11.6547,3.9,0.00539842,
11.4945,-11.9758,3.9,0.0051369,
-1.36406,23.6656,3.9,0.3066,
-16.641,3.11562,3.9,0.0736723,
-15.2254,-0.737501,3.9,0.0468646,
-15.4023,-1.37969,3.9,0.0400547,
-14.9305,-1.37969,3.9,0.0423217,
-14.6945,-1.70078,3.9,0.0408901,
-14.3996,-2.98516,3.9,0.031885,
-13.2789,-5.875,3.9,0.0184829,
-11.5094,-10.6914,3.9,0.00558923,
-12.0402,-9.40703,3.9,0.0079837,
-10.8016,-13.5813,3.9,0.00244088,
-10.3297,-13.5813,3.9,0.00230909,
-15.8742,3.11562,3.9,0.0826832,
-15.5203,2.15234,3.9,0.0744427,
-15.4023,3.11562,3.9,0.0890511,
-14.9305,3.11562,3.9,0.0961427,
-14.4586,3.11562,3.9,0.104077,
-13.9867,3.11562,3.9,0.112998,
-13.5148,3.11562,3.9,0.123051,
-10.6246,1.83125,3.9,0.175837,
-9.73984,3.75781,3.9,0.313304,
-9.26797,3.75781,3.9,0.35597,
-8.79609,1.83125,3.9,0.274538,
-8.79609,3.43672,3.9,0.385001,
-7.79336,3.43672,3.9,0.523198,
-5.61094,3.75781,3.9,1.15921,
-5.49297,3.11562,3.9,1.10408,
-5.02109,1.9918,3.9,1.04373,
-5.13906,3.11562,3.9,1.26822,
-15.9922,4.4,3.9,0.0955762,
-1.83594,24.3078,3.9,0.290595,
-2.89766,22.7023,3.9,0.321406,
-2.66172,21.418,3.9,0.360268,
-2.18984,17.5648,3.9,0.527298,
-3.13359,11.4641,3.9,1.05646,
-0.892188,23.6656,3.9,0.306964,
-0.420313,23.6656,3.9,0.30709,
0.0515622,23.6656,3.9,0.306983,
0.523437,23.6656,3.9,0.306632,
1.23125,24.3078,3.9,0.289365,
0.995312,23.6656,3.9,0.30557,
3.35469,22.7023,3.9,0.309871,
6.36289,21.418,3.9,0.301395,
6.95273,21.0969,3.9,0.293636,
7.36563,20.1336,3.9,0.307685,
8.19141,17.8859,3.9,0.334076,
-15.4023,23.6656,3.9,0.150623,
-15.5203,24.3078,3.9,0.14607,
-15.0484,23.6656,3.9,0.154784,
-14.5766,23.0234,3.9,0.164296,
-13.1609,24.3078,3.9,0.174147,
-12.6891,23.0234,3.9,0.190537,
-12.2172,24.3078,3.9,0.182681,
-12.0992,23.6656,3.9,0.18968,
-11.7453,23.6656,3.9,0.194778,
-8.44219,22.3813,3.9,0.262712,
-8.91406,23.0234,3.9,0.244362,
-6.90859,17.5648,3.9,0.410749,
-6.55469,19.4914,3.9,0.362983,
-7.14453,21.418,3.9,0.303186,
-7.61641,22.0602,3.9,0.284207,
-7.61641,21.418,3.9,0.297172,
-4.31328,11.143,3.9,0.986127,
-3.95938,10.1797,3.9,1.16101,
-4.54922,11.143,3.9,0.954895,
-0.597266,0.546874,3.9,22.5652,
-0.65625,0.867968,3.9,17.7626,
-0.774219,0.546874,3.9,19.9729,
3.82656,-11.0125,3.9,0.00252577,
-7.85234,22.7023,3.9,0.268734,
-8.20625,24.3078,3.9,0.236599,
-8.20625,23.0234,3.9,0.257505,
13.0281,42.2891,3.9,0.0795124,
13.2641,40.3625,3.9,0.0840453,
12.7922,41.6469,3.9,0.0820594,
12.7922,39.0781,3.9,0.0897283,
13.2641,20.4547,3.9,0.184174,
13.1461,19.8125,3.9,0.190564,
13.0281,20.4547,3.9,0.188019,
13.1461,18.3676,3.9,0.197272,
13.0281,18.6887,3.9,0.200266,
13.0871,8.25313,3.9,0.197525,
12.9691,7.28984,3.9,0.191272,
13.0871,5.68437,3.9,0.163735,
12.9102,5.04219,3.9,0.157376,
13.1461,1.83125,3.9,0.0950737,
13.0871,0.546874,3.9,0.0748442,
13.1461,-2.02188,3.9,0.0437015,
12.9102,-2.66406,3.9,0.0391387,
13.1461,-4.59063,3.9,0.0252253,
12.6742,-4.59063,3.9,0.0261091,
12.9102,-5.23281,3.9,0.0222721,
12.9102,-10.6914,3.9,0.00713703,
13.2641,-13.5813,3.9,0.00401607,
12.5562,-14.2234,3.9,0.00338032,
-7.97031,31.3719,3.9,0.157015,
-8.91406,32.0141,3.9,0.146853,
-8.44219,31.3719,3.9,0.155191,
-9.15,32.0141,3.9,0.145365,
-8.67813,29.4453,3.9,0.170403,
-8.91406,28.8031,3.9,0.175563,
-9.38594,29.4453,3.9,0.16551,
-9.85781,30.7297,3.9,0.151586,
-10.8016,32.0141,3.9,0.138131,
-10.3297,31.3719,3.9,0.144455,
-10.3297,29.4453,3.9,0.160047,
-11.0375,32.0141,3.9,0.137048,
-14.5766,28.8031,3.9,0.129663,
-15.9922,32.0141,3.9,0.106327,
-16.4641,32.0141,3.9,0.104306,
-7.02656,30.0875,3.9,0.174759,
-6.55469,29.4453,3.9,0.184146,
-7.97031,32.6562,3.9,0.146208,
-5.84688,29.4453,3.9,0.185975,
-6.31875,28.1609,3.9,0.200724,
-4.90313,28.1609,3.9,0.208748,
-4.90313,29.4453,3.9,0.191976,
-3.72344,29.4453,3.9,0.194185,
-3.95938,30.7297,3.9,0.17857,
-3.25156,32.0141,3.9,0.168889,
2.175,29.4453,3.9,0.195596,
1.93906,28.8031,3.9,0.205717,
1.46719,28.8031,3.9,0.208638,
2.41094,28.8031,3.9,0.203421,
2.64687,29.4453,3.9,0.194594,
3.59062,30.7297,3.9,0.177898,
2.64687,32.0141,3.9,0.165645,
4.0625,32.0141,3.9,0.163704,
3.82656,31.3719,3.9,0.170582,
3.59062,29.4453,3.9,0.192942,
3.35469,27.5187,3.9,0.219976,
3.59062,28.1609,3.9,0.209939,
4.18047,28.8031,3.9,0.19628,
5.47812,30.4086,3.9,0.173987,
5.59609,30.0875,3.9,0.176765,
5.71406,28.482,3.9,0.192147,
5.47812,29.1242,3.9,0.187621,
5.47812,27.8398,3.9,0.201967,
6.53984,27.5187,3.9,0.197574,
6.30391,28.1609,3.9,0.193161,
6.30391,30.7297,3.9,0.165222,
6.30391,29.1242,3.9,0.182351,
6.89375,29.1242,3.9,0.177381,
6.77578,28.8031,3.9,0.181639,
7.36563,29.1242,3.9,0.17534,
7.71953,29.4453,3.9,0.170068,
7.60156,29.1242,3.9,0.174035,
7.12969,29.1242,3.9,0.176116,
7.95547,28.8031,3.9,0.173429,
8.30937,27.8398,3.9,0.18215,
8.19141,30.0875,3.9,0.160448,
8.19141,29.4453,3.9,0.165789,
9.725,29.1242,3.9,0.157111,
9.60703,28.8031,3.9,0.160617,
9.13516,27.5187,3.9,0.175876,
10.0789,28.1609,3.9,0.164287,
10.5508,29.4453,3.9,0.150615,
10.4328,29.1242,3.9,0.153869,
12.7922,31.3719,3.9,0.122009,
12.3203,32.0141,3.9,0.122198,
13.2641,28.8031,3.9,0.133861,
13.0281,28.1609,3.9,0.139295,
3.11875,2.47344,3.9,1.91427,
2.88281,1.83125,3.9,1.76396,
-2.13086,-4.59063,3.9,0.0110114,
-1.54102,-4.59063,3.9,0.0142813,
-4.07734,-9.08594,3.9,0.00384465,
-4.43125,-10.3703,3.9,0.00310868,
-4.19531,-9.72813,3.9,0.00348609,
-6.08281,32.6562,3.9,0.153352,
-5.84688,33.2984,3.9,0.149903,
-3.72344,32.6562,3.9,0.159873,
-2.54375,26.8766,3.9,0.238091,
-2.30781,25.5922,3.9,0.262252,
-3.4875,26.8766,3.9,0.231769,
-4.66719,26.8766,3.9,0.22863,
-6.08281,26.8766,3.9,0.219628,
-5.375,26.8766,3.9,0.222081,
-5.61094,26.2344,3.9,0.231594,
-8.44219,25.5922,3.9,0.215066,
-8.91406,26.2344,3.9,0.203657,
-9.38594,26.8766,3.9,0.192234,
