X,Y,Z,% of FCC OET 65 Public,
15.6344,8.6375,1.12,0.117166,
15.6344,8.79375,1.12,0.115054,
14.2672,7.23125,1.12,0.151353,
14.2672,7.30937,1.12,0.150239,
14.0719,7.30937,1.12,0.152267,
14.2672,7.15312,1.12,0.152074,
14.2672,7.075,1.12,0.152793,
14.4625,6.99687,1.12,0.150946,
14.6578,7.3875,1.12,0.144091,
14.6578,7.46562,1.12,0.143427,
14.4625,7.46562,1.12,0.145359,
14.8531,7.46562,1.12,0.14065,
14.6578,7.54375,1.12,0.142074,
15.0484,7.30937,1.12,0.139417,
14.8531,7.30937,1.12,0.141924,
15.0484,7.23125,1.12,0.140685,
14.6578,7.30937,1.12,0.144754,
14.4625,7.30937,1.12,0.147656,
14.2672,7.3875,1.12,0.148755,
17.3922,6.68437,1.12,0.126492,
17.1969,6.68437,1.12,0.128277,
17.3922,6.60625,1.12,0.126983,
17.0016,6.45,1.12,0.132721,
17.0016,6.52812,1.12,0.132246,
16.8062,6.52812,1.12,0.134151,
17.1969,6.52812,1.12,0.129805,
17.0016,6.60625,1.12,0.131166,
0.4,7.62187,1.12,0.0548862,
0.595312,7.54375,1.12,0.0603437,
0.595312,7.62187,1.12,0.0591682,
0.595312,7.46562,1.12,0.0615512,
0.790625,7.46562,1.12,0.0663246,
1.18125,7.30937,1.12,0.0783132,
1.37656,7.23125,1.12,0.0850626,
1.37656,7.30937,1.12,0.0832413,
1.37656,7.15312,1.12,0.0869399,
1.57187,7.15312,1.12,0.0944203,
0.595312,7.30937,1.12,0.0640683,
0.790625,7.30937,1.12,0.0689839,
0.595312,7.3875,1.12,0.0627929,
0.4,7.46562,1.12,0.0569069,
0.790625,6.99687,1.12,0.0747557,
0.595312,7.075,1.12,0.0681151,
0.985937,6.99687,1.12,0.0799151,
1.18125,6.99687,1.12,0.0853049,
0.985937,7.075,1.12,0.0782575,
0.985937,6.91875,1.12,0.081626,
1.18125,6.84062,1.12,0.0891197,
0.4,7.30937,1.12,0.0590299,
0.595312,7.23125,1.12,0.0653803,
0.595312,7.15312,1.12,0.0667281,
0.790625,7.15312,1.12,0.0717911,
0.4,7.15312,1.12,0.0612612,
0.985937,7.15312,1.12,0.076648,
1.37656,6.99687,1.12,0.0911425,
1.57187,6.99687,1.12,0.0988262,
1.37656,7.075,1.12,0.0888947,
1.37656,6.91875,1.12,0.0934661,
1.18125,7.15312,1.12,0.0817072,
0.985937,7.23125,1.12,0.0750835,
0.985937,7.30937,1.12,0.0735615,
0.985937,7.3875,1.12,0.0720821,
0.985937,7.46562,1.12,0.0706424,
1.37656,6.7625,1.12,0.098356,
1.37656,6.84062,1.12,0.0958696,
1.57187,6.68437,1.12,0.108514,
1.57187,6.84062,1.12,0.103514,
3.13437,6.52812,1.12,0.176644,
3.32969,6.45,1.12,0.189847,
3.32969,6.52812,1.12,0.18461,
3.32969,6.60625,1.12,0.179604,
3.32969,6.37187,1.12,0.195268,
3.525,6.37187,1.12,0.199775,
3.72031,6.29375,1.12,0.213326,
3.32969,6.29375,1.12,0.200882,
3.13437,6.37187,1.12,0.18671,
3.32969,6.05937,1.12,0.215643,
3.525,6.05937,1.12,0.223661,
3.32969,6.1375,1.12,0.210737,
3.32969,5.98125,1.12,0.221127,
3.13437,6.05937,1.12,0.209374,
3.525,5.90312,1.12,0.237343,
3.91562,6.21562,1.12,0.228001,
4.11094,6.1375,1.12,0.239221,
3.72031,6.21562,1.12,0.219541,
4.30625,6.05937,1.12,0.253145,
4.50156,5.98125,1.12,0.263707,
4.11094,6.05937,1.12,0.245372,
4.69687,5.90312,1.12,0.278665,
4.89219,5.825,1.12,0.288865,
4.50156,5.90312,1.12,0.271318,
3.72031,6.05937,1.12,0.232812,
3.91562,6.05937,1.12,0.241797,
3.72031,6.1375,1.12,0.226043,
3.72031,5.98125,1.12,0.239822,
4.11094,5.98125,1.12,0.252593,
3.525,6.21562,1.12,0.211164,
3.32969,6.21562,1.12,0.205976,
3.13437,6.21562,1.12,0.197601,
3.91562,5.90312,1.12,0.253825,
4.11094,5.825,1.12,0.26798,
4.11094,5.90312,1.12,0.260057,
3.72031,5.90312,1.12,0.247147,
3.72031,5.825,1.12,0.254775,
3.91562,5.74687,1.12,0.26722,
4.30625,5.90312,1.12,0.268103,
4.50156,5.825,1.12,0.279347,
4.11094,5.74687,1.12,0.276329,
4.30625,5.74687,1.12,0.280744,
4.11094,5.66875,1.12,0.284976,
4.30625,5.59062,1.12,0.297277,
4.50156,5.74687,1.12,0.287723,
4.69687,5.74687,1.12,0.294436,
4.50156,5.66875,1.12,0.296728,
4.89219,5.74687,1.12,0.297393,
5.0875,5.74687,1.12,0.300907,
4.89219,5.66875,1.12,0.306195,
4.50156,5.5125,1.12,0.314291,
4.50156,5.59062,1.12,0.306047,
4.69687,5.43437,1.12,0.327523,
4.69687,5.59062,1.12,0.308458,
4.89219,5.43437,1.12,0.329166,
5.0875,5.43437,1.12,0.334904,
4.89219,5.5125,1.12,0.321645,
4.89219,5.35625,1.12,0.339207,
5.0875,5.27812,1.12,0.350752,
4.89219,5.59062,1.12,0.314333,
5.0875,5.59062,1.12,0.31635,
5.28281,5.66875,1.12,0.312889,
5.28281,5.74687,1.12,0.30407,
5.47812,5.74687,1.12,0.305944,
5.47812,5.59062,1.12,0.32189,
5.67344,5.5125,1.12,0.331386,
5.67344,5.59062,1.12,0.324241,
5.28281,5.59062,1.12,0.320044,
5.28281,5.5125,1.12,0.327301,
5.67344,5.74687,1.12,0.308638,
5.86875,5.74687,1.12,0.309636,
5.67344,5.66875,1.12,0.317274,
5.86875,5.59062,1.12,0.325167,
5.86875,5.43437,1.12,0.342791,
6.06406,5.35625,1.12,0.351606,
6.06406,5.43437,1.12,0.341914,
5.67344,5.43437,1.12,0.34,
6.06406,5.27812,1.12,0.361564,
6.25937,5.27812,1.12,0.359404,
5.28281,5.43437,1.12,0.335823,
5.47812,5.43437,1.12,0.339704,
5.28281,5.35625,1.12,0.345859,
5.67344,5.35625,1.12,0.349856,
5.47812,5.27812,1.12,0.355697,
5.67344,5.2,1.12,0.367847,
5.67344,5.27812,1.12,0.359649,
5.28281,5.27812,1.12,0.356072,
5.28281,5.2,1.12,0.364394,
5.86875,5.27812,1.12,0.358352,
6.06406,5.2,1.12,0.369679,
6.06406,5.74687,1.12,0.311145,
6.25937,5.74687,1.12,0.312011,
6.06406,5.66875,1.12,0.319725,
6.45469,5.74687,1.12,0.311912,
6.65,5.74687,1.12,0.313329,
6.45469,5.66875,1.12,0.320335,
6.84531,5.66875,1.12,0.31685,
6.06406,5.5125,1.12,0.333966,
6.06406,5.59062,1.12,0.326933,
6.25937,5.43437,1.12,0.344572,
6.25937,5.59062,1.12,0.326455,
6.45469,5.43437,1.12,0.342196,
6.65,5.43437,1.12,0.338829,
6.45469,5.5125,1.12,0.335242,
6.45469,5.35625,1.12,0.349038,
6.45469,5.59062,1.12,0.328451,
6.65,5.59062,1.12,0.326078,
7.04062,5.59062,1.12,0.319293,
7.23594,5.5125,1.12,0.32564,
6.84531,5.59062,1.12,0.322822,
6.84531,5.5125,1.12,0.328913,
7.82187,5.27812,1.12,0.332663,
8.01719,5.2,1.12,0.333489,
8.01719,5.27812,1.12,0.327752,
6.84531,5.43437,1.12,0.335118,
7.04062,5.43437,1.12,0.333345,
6.84531,5.35625,1.12,0.341442,
7.23594,5.43437,1.12,0.333523,
7.43125,5.43437,1.12,0.330023,
7.23594,5.35625,1.12,0.34002,
7.04062,5.27812,1.12,0.350322,
7.23594,5.2,1.12,0.353156,
7.23594,5.27812,1.12,0.346655,
6.84531,5.27812,1.12,0.350338,
7.43125,5.27812,1.12,0.342198,
8.2125,5.43437,1.12,0.312358,
8.40781,5.35625,1.12,0.315748,
8.40781,5.27812,1.12,0.323194,
8.60312,5.27812,1.12,0.319343,
0.790625,7.62187,1.12,0.0638057,
0.595312,7.7,1.12,0.0580244,
1.37656,7.62187,1.12,0.0764639,
1.57187,7.62187,1.12,0.0821462,
1.37656,7.7,1.12,0.0748885,
1.76719,7.62187,1.12,0.0875448,
1.9625,7.62187,1.12,0.0924071,
1.76719,7.7,1.12,0.0856602,
1.76719,7.54375,1.12,0.0894905,
1.37656,7.3875,1.12,0.0814711,
1.37656,7.46562,1.12,0.079754,
1.18125,7.46562,1.12,0.0751097,
1.57187,7.30937,1.12,0.0902781,
0.985937,7.54375,1.12,0.0692432,
0.985937,7.62187,1.12,0.0678804,
1.37656,7.54375,1.12,0.0780845,
1.18125,7.62187,1.12,0.0720966,
1.57187,7.46562,1.12,0.086195,
0.985937,7.7,1.12,0.0665556,
1.37656,7.93437,1.12,0.0704355,
1.57187,7.93437,1.12,0.0747874,
1.37656,8.0125,1.12,0.0690366,
1.76719,7.93437,1.12,0.0803348,
1.9625,7.93437,1.12,0.0846629,
1.76719,8.0125,1.12,0.0786607,
1.76719,7.85625,1.12,0.0820573,
1.18125,7.93437,1.12,0.0665531,
1.37656,7.85625,1.12,0.0718751,
1.57187,7.77812,1.12,0.0783499,
1.76719,7.77812,1.12,0.0838322,
1.37656,7.77812,1.12,0.0733583,
1.18125,7.77812,1.12,0.0692483,
1.9625,7.77812,1.12,0.0884143,
3.72031,7.15312,1.12,0.16156,
3.525,7.15312,1.12,0.155377,
3.72031,7.23125,1.12,0.157434,
3.72031,7.30937,1.12,0.153443,
3.525,7.30937,1.12,0.14764,
3.91562,7.15312,1.12,0.165235,
4.11094,7.15312,1.12,0.169837,
4.11094,7.23125,1.12,0.165562,
3.91562,7.30937,1.12,0.15863,
3.72031,7.3875,1.12,0.149616,
4.11094,7.30937,1.12,0.161419,
4.11094,7.62187,1.12,0.148051,
4.30625,7.62187,1.12,0.150849,
4.11094,7.54375,1.12,0.150991,
3.91562,7.62187,1.12,0.144011,
4.89219,7.62187,1.12,0.164866,
5.0875,7.62187,1.12,0.166765,
4.89219,7.54375,1.12,0.169,
4.69687,7.62187,1.12,0.160245,
4.50156,7.62187,1.12,0.155537,
4.50156,7.54375,1.12,0.159436,
5.28281,7.46562,1.12,0.178426,
5.0875,7.46562,1.12,0.174183,
4.89219,7.46562,1.12,0.172423,
4.69687,7.46562,1.12,0.168449,
4.50156,7.46562,1.12,0.163474,
5.28281,7.54375,1.12,0.174016,
5.28281,7.62187,1.12,0.16986,
5.47812,7.46562,1.12,0.181675,
5.67344,7.46562,1.12,0.18287,
5.47812,7.62187,1.12,0.173915,
5.28281,7.7,1.12,0.165819,
5.0875,7.77812,1.12,0.160608,
4.89219,7.85625,1.12,0.153193,
4.89219,7.93437,1.12,0.149563,
4.89219,8.0125,1.12,0.146038,
5.67344,7.62187,1.12,0.175395,
5.86875,7.62187,1.12,0.177715,
5.67344,7.54375,1.12,0.178671,
5.86875,7.46562,1.12,0.186496,
6.06406,7.46562,1.12,0.18985,
6.06406,7.54375,1.12,0.185616,
6.06406,7.62187,1.12,0.181177,
6.25937,7.46562,1.12,0.189762,
6.45469,7.46562,1.12,0.192657,
0.4,8.24687,1.12,0.0477284,
0.595312,8.16875,1.12,0.0517647,
0.595312,8.09062,1.12,0.0527408,
0.790625,8.09062,1.12,0.0570017,
0.595312,7.93437,1.12,0.0547706,
0.790625,7.93437,1.12,0.0591524,
0.595312,8.0125,1.12,0.0537419,
0.4,8.09062,1.12,0.0493912,
0.4,7.93437,1.12,0.0511351,
0.595312,7.85625,1.12,0.0558263,
0.595312,7.77812,1.12,0.0569106,
0.790625,7.77812,1.12,0.0614178,
0.4,7.77812,1.12,0.0529651,
0.985937,7.77812,1.12,0.0652652,
0.985937,7.85625,1.12,0.0640103,
0.985937,7.93437,1.12,0.0627877,
0.985937,8.0125,1.12,0.0615979,
0.985937,8.09062,1.12,0.0604424,
13.0953,2.30937,1.12,0.270882,
13.2906,2.30937,1.12,0.264254,
13.0953,2.3875,1.12,0.270299,
9.97031,2.62187,1.12,0.41406,
10.1656,2.62187,1.12,0.402539,
9.97031,2.7,1.12,0.410488,
9.97031,2.77812,1.12,0.407893,
10.1656,2.77812,1.12,0.395693,
10.3609,2.7,1.12,0.387691,
10.3609,2.62187,1.12,0.391463,
10.5562,2.62187,1.12,0.38063,
10.3609,2.54375,1.12,0.394512,
11.1422,2.62187,1.12,0.348649,
11.3375,2.62187,1.12,0.338781,
11.1422,2.7,1.12,0.346777,
10.9469,2.77812,1.12,0.354104,
10.7516,2.77812,1.12,0.363672,
10.7516,2.7,1.12,0.367116,
11.1422,2.54375,1.12,0.350941,
10.9469,2.62187,1.12,0.358893,
10.7516,2.62187,1.12,0.369546,
10.7516,2.54375,1.12,0.371632,
10.7516,2.3875,1.12,0.377302,
10.7516,2.46562,1.12,0.37397,
10.5562,2.46562,1.12,0.385039,
10.9469,2.46562,1.12,0.363783,
10.3609,2.46562,1.12,0.396845,
9.97031,2.075,1.12,0.438321,
9.97031,2.15312,1.12,0.435095,
9.775,2.15312,1.12,0.448323,
9.97031,2.23125,1.12,0.431063,
9.97031,2.30937,1.12,0.427166,
9.775,2.30937,1.12,0.440842,
10.1656,2.15312,1.12,0.422272,
9.97031,2.3875,1.12,0.424565,
9.97031,2.46562,1.12,0.421945,
9.775,2.46562,1.12,0.434722,
10.1656,2.30937,1.12,0.414724,
9.97031,2.54375,1.12,0.418199,
9.775,2.62187,1.12,0.426104,
10.1656,2.46562,1.12,0.409141,
10.3609,2.3875,1.12,0.399241,
9.57969,2.62187,1.12,0.439663,
9.18906,2.62187,1.12,0.468436,
9.38437,2.62187,1.12,0.453768,
9.57969,2.54375,1.12,0.443075,
9.57969,2.46562,1.12,0.447622,
8.79844,2.62187,1.12,0.49737,
8.99375,2.62187,1.12,0.482769,
9.18906,2.54375,1.12,0.471794,
9.18906,2.3875,1.12,0.48008,
9.18906,2.46562,1.12,0.47514,
8.99375,2.46562,1.12,0.490865,
9.38437,2.46562,1.12,0.461064,
9.57969,2.3875,1.12,0.452148,
9.57969,2.30937,1.12,0.455102,
9.18906,2.30937,1.12,0.485095,
9.38437,2.30937,1.12,0.469974,
9.57969,2.23125,1.12,0.458038,
9.57969,2.15312,1.12,0.462112,
9.38437,2.15312,1.12,0.476494,
9.18906,2.15312,1.12,0.492147,
8.99375,2.15312,1.12,0.508775,
9.18906,2.23125,1.12,0.488828,
8.99375,2.30937,1.12,0.500199,
8.40781,2.23125,1.12,0.5556,
8.40781,2.30937,1.12,0.550806,
8.2125,2.30937,1.12,0.570012,
8.79844,2.23125,1.12,0.521508,
8.79844,2.15312,1.12,0.526145,
8.60312,2.15312,1.12,0.544097,
8.40781,2.15312,1.12,0.561832,
8.60312,2.30937,1.12,0.532409,
8.40781,2.3875,1.12,0.546541,
8.79844,2.30937,1.12,0.515925,
8.79844,2.3875,1.12,0.511045,
8.40781,2.46562,1.12,0.540845,
8.2125,2.46562,1.12,0.557904,
8.60312,2.46562,1.12,0.524394,
8.40781,2.54375,1.12,0.534552,
8.79844,2.46562,1.12,0.507272,
8.79844,2.54375,1.12,0.502992,
8.60312,2.62187,1.12,0.512531,
8.40781,2.62187,1.12,0.529456,
8.2125,2.62187,1.12,0.547242,
11.5328,2.3875,1.12,0.337392,
11.5328,2.46562,1.12,0.335484,
11.3375,2.46562,1.12,0.344549,
11.1422,2.46562,1.12,0.35398,
11.1422,2.3875,1.12,0.357013,
11.5328,2.54375,1.12,0.332684,
11.5328,2.62187,1.12,0.329878,
11.7281,2.46562,1.12,0.326392,
12.1187,2.15312,1.12,0.312799,
11.9234,2.23125,1.12,0.321202,
11.9234,2.15312,1.12,0.321995,
12.3141,2.075,1.12,0.306449,
12.3141,2.15312,1.12,0.304309,
12.5094,2.15312,1.12,0.296445,
12.3141,2.23125,1.12,0.30327,
11.7281,2.62187,1.12,0.321379,
11.5328,2.7,1.12,0.327622,
11.5328,2.77812,1.12,0.32596,
11.5328,2.85625,1.12,0.324287,
11.5328,2.93437,1.12,0.321683,
11.3375,2.93437,1.12,0.329976,
11.7281,2.77812,1.12,0.317005,
11.1422,3.0125,1.12,0.335894,
11.1422,3.09062,1.12,0.334073,
11.3375,3.09062,1.12,0.324811,
12.3141,2.62187,1.12,0.297745,
12.5094,2.62187,1.12,0.289951,
12.3141,2.7,1.12,0.295342,
12.3141,2.54375,1.12,0.299167,
12.1187,2.62187,1.12,0.305329,
12.9,2.30937,1.12,0.278339,
13.0953,2.23125,1.12,0.272736,
11.5328,3.0125,1.12,0.318779,
11.5328,3.09062,1.12,0.315881,
11.7281,2.93437,1.12,0.313691,
11.5328,3.16875,1.12,0.31426,
11.5328,3.24687,1.12,0.312629,
11.3375,3.24687,1.12,0.32136,
11.7281,3.09062,1.12,0.308108,
11.1422,3.325,1.12,0.32627,
11.1422,3.40312,1.12,0.323057,
11.3375,3.40312,1.12,0.315258,
12.1187,2.77812,1.12,0.300333,
11.9234,2.85625,1.12,0.306893,
11.9234,2.77812,1.12,0.308374,
12.3141,2.77812,1.12,0.292936,
11.9234,2.93437,1.12,0.305401,
11.9234,2.7,1.12,0.310607,
11.9234,2.62187,1.12,0.313202,
11.9234,2.54375,1.12,0.315793,
11.7281,3.24687,1.12,0.304203,
11.5328,3.325,1.12,0.310686,
11.5328,3.40312,1.12,0.307725,
11.7281,3.40312,1.12,0.300448,
11.9234,3.325,1.12,0.294619,
11.9234,3.24687,1.12,0.296074,
12.1187,3.24687,1.12,0.288235,
11.9234,3.16875,1.12,0.297935,
12.3141,3.24687,1.12,0.281454,
12.5094,3.24687,1.12,0.274905,
12.3141,3.325,1.12,0.279362,
12.3141,3.16875,1.12,0.283933,
12.3141,3.40312,1.12,0.278058,
12.5094,3.40312,1.12,0.270891,
12.7047,3.325,1.12,0.266278,
12.3141,3.0125,1.12,0.288053,
12.3141,3.09062,1.12,0.286414,
12.1187,3.09062,1.12,0.293389,
12.5094,3.09062,1.12,0.279274,
11.9234,3.09062,1.12,0.300617,
11.9234,3.0125,1.12,0.303301,
12.1187,2.93437,1.12,0.297251,
12.7047,2.93437,1.12,0.274477,
12.9,2.93437,1.12,0.267989,
12.7047,3.0125,1.12,0.273289,
12.7047,3.09062,1.12,0.272093,
12.7047,2.85625,1.12,0.276694,
12.5094,2.93437,1.12,0.281799,
12.3141,2.93437,1.12,0.289386,
12.3141,2.85625,1.12,0.290713,
12.5094,2.77812,1.12,0.285804,
12.9,3.24687,1.12,0.262456,
13.0953,3.16875,1.12,0.257379,
12.7047,3.24687,1.12,0.268575,
12.7047,3.16875,1.12,0.270874,
12.9,3.09062,1.12,0.265157,
13.2906,3.09062,1.12,0.251983,
13.4859,3.0125,1.12,0.247945,
13.4859,3.09062,1.12,0.246011,
13.0953,3.09062,1.12,0.258457,
13.0953,3.0125,1.12,0.259666,
13.6812,3.09062,1.12,0.24051,
13.0953,2.77812,1.12,0.265826,
13.2906,2.77812,1.12,0.259139,
13.0953,2.85625,1.12,0.263818,
13.0953,2.93437,1.12,0.261743,
13.2906,2.93437,1.12,0.255708,
13.8766,2.3875,1.12,0.244154,
13.8766,2.46562,1.12,0.242809,
13.6812,2.46562,1.12,0.249158,
14.0719,2.46562,1.12,0.23691,
13.8766,2.54375,1.12,0.24232,
14.6578,2.54375,1.12,0.219739,
14.6578,2.62187,1.12,0.218801,
14.4625,2.62187,1.12,0.224249,
14.8531,2.62187,1.12,0.213543,
14.6578,2.7,1.12,0.218384,
15.0484,2.62187,1.12,0.208854,
15.2437,2.62187,1.12,0.204351,
15.0484,2.7,1.12,0.208088,
15.0484,2.54375,1.12,0.210187,
6.84531,2.62187,1.12,0.680282,
7.04062,2.62187,1.12,0.657382,
6.84531,2.7,1.12,0.668016,
7.23594,2.62187,1.12,0.635543,
7.43125,2.62187,1.12,0.616132,
7.23594,2.7,1.12,0.628701,
7.23594,2.54375,1.12,0.644373,
7.62656,2.62187,1.12,0.597466,
7.82187,2.62187,1.12,0.580938,
7.62656,2.7,1.12,0.589538,
7.62656,2.54375,1.12,0.607283,
8.01719,2.62187,1.12,0.564904,
8.01719,2.7,1.12,0.556128,
8.01719,2.54375,1.12,0.570844,
8.01719,2.46562,1.12,0.575981,
7.62656,2.3875,1.12,0.622488,
7.62656,2.46562,1.12,0.61654,
7.43125,2.46562,1.12,0.635281,
7.82187,2.46562,1.12,0.595888,
8.01719,2.3875,1.12,0.582688,
8.01719,2.30937,1.12,0.589771,
7.23594,2.46562,1.12,0.653957,
7.62656,2.30937,1.12,0.629013,
7.82187,2.30937,1.12,0.60902,
8.01719,2.23125,1.12,0.594903,
6.84531,3.0125,1.12,0.619766,
6.84531,3.09062,1.12,0.608155,
6.65,3.09062,1.12,0.622829,
6.84531,3.16875,1.12,0.596695,
6.84531,3.24687,1.12,0.586771,
6.65,3.24687,1.12,0.602928,
7.04062,3.09062,1.12,0.593591,
7.43125,2.77812,1.12,0.601678,
7.23594,2.85625,1.12,0.61112,
7.23594,2.77812,1.12,0.622193,
7.62656,2.77812,1.12,0.581809,
7.04062,2.77812,1.12,0.63873,
7.62656,2.85625,1.12,0.576202,
7.62656,2.93437,1.12,0.570242,
7.43125,2.93437,1.12,0.585076,
7.82187,2.77812,1.12,0.564462,
8.01719,2.77812,1.12,0.547796,
8.01719,2.85625,1.12,0.540814,
7.82187,2.93437,1.12,0.552154,
7.62656,3.0125,1.12,0.560514,
8.01719,2.93437,1.12,0.5343,
8.01719,3.0125,1.12,0.529477,
7.04062,3.24687,1.12,0.571968,
6.84531,3.325,1.12,0.577525,
8.01719,3.09062,1.12,0.524021,
7.82187,3.09062,1.12,0.537335,
8.01719,3.16875,1.12,0.515443,
6.84531,3.40312,1.12,0.570689,
6.65,3.40312,1.12,0.588389,
6.84531,3.48125,1.12,0.564394,
6.84531,3.55937,1.12,0.554044,
6.65,3.55937,1.12,0.565677,
7.04062,3.40312,1.12,0.553623,
6.06406,3.55937,1.12,0.599934,
6.25937,3.55937,1.12,0.588708,
6.06406,3.48125,1.12,0.612745,
6.06406,3.24687,1.12,0.652855,
6.25937,3.24687,1.12,0.639373,
6.06406,3.325,1.12,0.63921,
6.06406,3.40312,1.12,0.625842,
6.25937,3.40312,1.12,0.613525,
6.45469,3.24687,1.12,0.622921,
6.45469,3.325,1.12,0.613246,
6.45469,3.16875,1.12,0.630312,
6.45469,3.09062,1.12,0.639974,
6.45469,3.40312,1.12,0.601009,
6.45469,3.48125,1.12,0.589015,
6.45469,3.55937,1.12,0.577252,
6.45469,3.6375,1.12,0.565739,
6.45469,3.71562,1.12,0.554439,
6.65,3.71562,1.12,0.543832,
7.43125,3.40312,1.12,0.526422,
7.23594,3.48125,1.12,0.53102,
7.23594,3.40312,1.12,0.539216,
7.23594,3.325,1.12,0.548565,
7.04062,3.55937,1.12,0.540822,
6.84531,3.6375,1.12,0.543476,
7.23594,3.55937,1.12,0.523925,
6.84531,3.71562,1.12,0.533134,
7.62656,3.48125,1.12,0.505477,
7.62656,3.55937,1.12,0.49674,
7.43125,3.55937,1.12,0.509641,
7.23594,3.6375,1.12,0.518507,
7.82187,3.55937,1.12,0.485644,
7.62656,3.6375,1.12,0.489418,
7.82187,3.71562,1.12,0.470278,
8.01719,3.6375,1.12,0.466842,
7.62656,3.71562,1.12,0.48215,
7.43125,3.71562,1.12,0.497363,
7.62656,3.79375,1.12,0.477337,
7.43125,3.87187,1.12,0.483243,
7.23594,3.79375,1.12,0.502318,
7.23594,3.71562,1.12,0.511633,
7.04062,3.71562,1.12,0.522379,
6.84531,3.79375,1.12,0.522955,
6.84531,3.87187,1.12,0.513002,
6.84531,3.95,1.12,0.503214,
6.84531,4.02812,1.12,0.493644,
7.04062,3.87187,1.12,0.503092,
7.23594,3.87187,1.12,0.493159,
7.23594,3.95,1.12,0.484179,
6.84531,4.10625,1.12,0.484231,
6.84531,4.18437,1.12,0.474043,
7.04062,4.02812,1.12,0.484523,
7.23594,4.02812,1.12,0.475347,
7.23594,4.10625,1.12,0.466689,
7.04062,4.18437,1.12,0.466643,
6.84531,4.2625,1.12,0.463987,
7.23594,4.18437,1.12,0.458174,
6.84531,4.34062,1.12,0.452019,
6.65,4.34062,1.12,0.454494,
6.45469,4.41875,1.12,0.452561,
6.45469,4.49687,1.12,0.443564,
6.84531,4.41875,1.12,0.43983,
6.84531,4.49687,1.12,0.430287,
6.65,4.49687,1.12,0.437047,
7.04062,4.34062,1.12,0.448122,
6.45469,4.575,1.12,0.434749,
6.45469,4.65312,1.12,0.426101,
6.65,4.65312,1.12,0.420254,
7.43125,4.34062,1.12,0.433804,
7.23594,4.41875,1.12,0.432849,
7.23594,4.34062,1.12,0.441646,
7.62656,4.34062,1.12,0.425925,
7.62656,4.2625,1.12,0.433483,
7.62656,4.18437,1.12,0.441183,
7.43125,4.18437,1.12,0.449689,
7.23594,4.2625,1.12,0.449845,
7.04062,4.49687,1.12,0.426682,
6.84531,4.575,1.12,0.422143,
7.23594,4.49687,1.12,0.424156,
6.84531,4.65312,1.12,0.414146,
7.23594,4.73125,1.12,0.394092,
7.23594,4.65312,1.12,0.403258,
7.23594,4.80937,1.12,0.386961,
7.04062,4.80937,1.12,0.392865,
7.23594,4.8875,1.12,0.379954,
5.28281,3.24687,1.12,0.700497,
5.47812,3.24687,1.12,0.691397,
5.67344,3.24687,1.12,0.679055,
5.86875,3.24687,1.12,0.666114,
5.67344,3.16875,1.12,0.69429,
6.06406,3.16875,1.12,0.666803,
6.06406,3.0125,1.12,0.689714,
6.06406,3.09062,1.12,0.681017,
5.86875,3.09062,1.12,0.695603,
6.25937,3.09062,1.12,0.659213,
6.45469,3.0125,1.12,0.650516,
5.67344,3.09062,1.12,0.709873,
6.06406,2.93437,1.12,0.699368,
6.25937,2.93437,1.12,0.6801,
6.45469,2.93437,1.12,0.663486,
6.65,2.93437,1.12,0.647458,
6.45469,2.85625,1.12,0.676717,
-5.85,7.62187,1.12,0.00516532,
-5.65469,7.54375,1.12,0.005526,
-5.65469,7.62187,1.12,0.00556653,
-5.65469,7.46562,1.12,0.00549916,
-5.45938,7.46562,1.12,0.00597906,
-5.06875,7.30937,1.12,0.0068625,
-4.87344,7.23125,1.12,0.00736661,
-4.87344,7.30937,1.12,0.00741402,
-4.87344,7.15312,1.12,0.00735663,
-4.67813,7.15312,1.12,0.00803784,
-5.45938,6.99687,1.12,0.00580497,
-5.65469,7.075,1.12,0.00536503,
-5.26406,6.99687,1.12,0.00624323,
-5.06875,6.99687,1.12,0.00683024,
-5.26406,7.075,1.12,0.0062944,
-5.26406,6.91875,1.12,0.0062219,
-5.45938,7.15312,1.12,0.00583808,
-5.26406,7.15312,1.12,0.00634307,
-4.87344,6.99687,1.12,0.00733684,
-4.67813,6.99687,1.12,0.00793799,
-4.87344,7.075,1.12,0.0073479,
-4.87344,6.91875,1.12,0.00732713,
-5.06875,7.15312,1.12,0.00684751,
-5.26406,7.23125,1.12,0.00638932,
-4.48281,6.91875,1.12,0.00867225,
-4.48281,6.99687,1.12,0.00867368,
-4.48281,6.68437,1.12,0.00851301,
-4.2875,6.68437,1.12,0.00934403,
-4.48281,6.7625,1.12,0.00857311,
-4.48281,6.60625,1.12,0.00847593,
-4.67813,6.68437,1.12,0.00785562,
-4.2875,6.52812,1.12,0.00928085,
-3.11563,6.52812,1.12,0.0151029,
-2.92031,6.45,1.12,0.0167069,
-2.92031,6.37187,1.12,0.0166776,
-2.725,6.37187,1.12,0.0183869,
-2.52969,6.29375,1.12,0.0201296,
-2.92031,6.29375,1.12,0.016641,
-3.11563,6.37187,1.12,0.0151787,
-2.33438,6.21562,1.12,0.0220839,
-2.13906,6.1375,1.12,0.0242743,
-2.52969,6.21562,1.12,0.0202287,
-2.33438,6.05937,1.12,0.022325,
-2.52969,6.1375,1.12,0.020325,
-2.725,6.21562,1.12,0.0185411,
-2.92031,6.21562,1.12,0.0166523,
-3.11563,6.21562,1.12,0.0152583,
